,Original file,Renamed file,Frame #,diameter_3d,confidence,CIE 1931 x,CIE 1931 y,CIE 1931 Y,SConeIrrad,MConeIrrad,LConeIrrad,RodIrrad,MelIrrad
0,20190925130727.jpg,eye0_16138.jpg,16138,5.58023448220273,0.993192499819762,0.3413358402016977,0.32020459267351936,8.186962696497734,6.637931452112598,11.070539748682643,13.50056156811981,10.374504301164748,9.282511233186653
1,20190925130737.jpg,eye0_16188.jpg,16188,5.572271108698662,0.9929656038527278,0.3778565347231483,0.34045995868439827,3.3141719005971932,2.0976397089416983,4.204306309336285,5.5045012162636,3.556410308924699,3.096895919457251
2,20190925130747.jpg,eye0_16238.jpg,16238,5.631928369008113,0.9927231288883696,0.3941704768690244,0.3593275141668195,3.439298828030462,1.7984110842242744,4.264305061788291,5.688058870688423,3.378945625314875,2.832084273995488
3,20190925130757.jpg,eye0_16288.jpg,16288,5.597098530160069,0.9933683831593448,0.30194222624779693,0.28603150593831833,1.082370460669364,1.2007763306701658,1.5967175708501324,1.799526357608916,1.7266828562801357,1.645245505684444
4,20190925130807.jpg,eye0_16338.jpg,16338,5.618493690342811,0.9915139209664108,0.3082003762948661,0.2831832869234574,1.2554070202579677,1.3982823815160268,1.8089373027169888,2.0899684539989836,1.9024594919202225,1.8102570084112122
5,20190925130817.jpg,eye0_16388.jpg,16388,5.5904129554854665,0.08657795152319829,0.3044741546960757,0.2841642057011601,1.1892375798873982,1.337178285454972,1.7273935799992024,1.9743576264663176,1.8170982615937652,1.729818290559923
6,20190925130827.jpg,eye0_16438.jpg,16438,5.703454150274023,0.059699870932107824,0.2949660708392775,0.26985634025806793,1.1295755747575171,1.4138570190652726,1.6749276011639493,1.8844610280229404,1.8560094590754566,1.790871462338722
7,20190925130837.jpg,eye0_16488.jpg,16488,5.786546975015058,0.3893624160638997,0.29996340651803005,0.2721358800258324,0.9460646262022344,1.1467939361394626,1.3895610668398255,1.5828240028952816,1.522292288862546,1.4757194362780834
8,20190925130847.jpg,eye0_16538.jpg,16538,7.073756535963657,0.9995099992624878,0.3063800302283981,0.27580993566486267,1.0568767606588934,1.2411603876612118,1.532651113150042,1.7722476791388535,1.6512076763300683,1.5933028473818416
9,20190925130857.jpg,eye0_16588.jpg,16588,7.0745709092222775,0.9993532487685394,0.2958425492483067,0.277654986655151,0.9745813178224965,1.1587933821908085,1.4544853314952537,1.6242805573668506,1.6142816471798944,1.5559316073136573
10,20190925130907.jpg,eye0_16638.jpg,16638,7.132666819066553,0.04964997935892868,0.3038908708699707,0.2743656843130002,0.9573399612969566,1.149474780978375,1.3864056464056074,1.5981389510862376,1.4765355843674273,1.4148511908292971
11,20190925130917.jpg,eye0_16688.jpg,16688,7.152131311658295,0.0735443304505213,0.29644943580370553,0.27127115437913096,1.03919711682091,1.2826319837649682,1.535331046966233,1.7339020461255061,1.6932801772913577,1.6352711660887276
12,20190925130927.jpg,eye0_16738.jpg,16738,7.305863915104314,0.9999671258083568,0.29842189612395137,0.27539243525789875,1.0001894479195932,1.2012964149877177,1.483280247387774,1.6736608191397624,1.6341934050004185,1.5787218827097746
13,20190925130937.jpg,eye0_16788.jpg,16788,7.25125198352816,0.9951192678775992,0.3016080768049025,0.27510255861321586,0.9978954710618599,1.1875721287413596,1.458925701173999,1.6668713128851103,1.5796153206692318,1.5195836335900443
14,20190925130947.jpg,eye0_16838.jpg,16838,7.395961678004116,0.99832562177385,0.3024432270156922,0.2772103364338156,0.9614265455007495,1.134278401688725,1.4048722661249946,1.6029108225180573,1.5246712799807827,1.453148272779489
15,20190925130957.jpg,eye0_16888.jpg,16888,7.48582830780705,0.9984594273693588,0.30778811381015864,0.2865549242980008,0.9111074292547344,1.000298312278009,1.3192650768051253,1.5147425918156352,1.392207955830675,1.3230048206070246
16,20190925131007.jpg,eye0_16938.jpg,16938,7.343149295901741,0.9529398427984508,0.2971797065419158,0.2682188552024106,0.8492990434999399,1.0692693649339446,1.2546248859877487,1.4229757481950862,1.3893772527890702,1.3469530289199896
17,20190925131017.jpg,eye0_16988.jpg,16988,7.552142615444899,0.9997462600013772,0.3009630664574055,0.2739970144551686,0.8228521538567768,0.9836473518065295,1.211507652996192,1.3789891739938946,1.3372650791654812,1.2998840753090974
18,20190925131027.jpg,eye0_17038.jpg,17038,7.461233097739066,1.0,0.3100707949809628,0.28057696614984073,0.7672761234651504,0.8720371499337252,1.0982887572278859,1.2806581196159421,1.1468236033038581,1.09447351014631
19,20190925131037.jpg,eye0_17088.jpg,17088,7.6152453697026745,0.025036722610041147,0.29857624613040357,0.2735579226893211,0.8542219024465527,1.0320336163923078,1.2539796828203742,1.4222605113586249,1.3617857680673704,1.3067319905941157
20,20190925131047.jpg,eye0_17138.jpg,17138,7.642804182912522,0.02973757539406875,0.2960647277101879,0.27720094014805463,0.7791602746967865,0.9265295930401803,1.1566650324400034,1.2960694082613815,1.2672053617815486,1.2196745099549933
21,20190925131057.jpg,eye0_17188.jpg,17188,7.443808983830406,0.9087403330488266,0.31211477962168094,0.2928243011662037,0.81176250039722,0.8469879507863384,1.162668110540537,1.3445717851321535,1.197994069779211,1.1252988767866887
22,20190925131107.jpg,eye0_17238.jpg,17238,7.5141165606862845,0.9992683563216256,0.3007720915227157,0.2767585604892038,0.6934957243010198,0.819567900303277,1.0164977340585788,1.1551877716530559,1.1034277023973234,1.0577304467155197
23,20190925131117.jpg,eye0_17288.jpg,17288,7.584117275370594,0.5682565842855262,0.28988889211561414,0.2767762354050795,0.8828976057749437,1.0702412453686425,1.3280286001225603,1.4649710712387318,1.4561102857574555,1.406087710290791
24,20190925131127.jpg,eye0_17338.jpg,17338,7.583718503407477,1.0,0.2850309333950866,0.267315096167284,0.8483584334195315,1.1019798567840344,1.2791495732172464,1.407328732244001,1.4153040426524666,1.3734123331910726
25,20190925131137.jpg,eye0_17388.jpg,17388,7.619769388177698,0.9927895070325844,0.30073167020548236,0.2829083298884992,0.998202939809783,1.1393450667092553,1.4629817189278072,1.655979306148385,1.553473977855251,1.4750594789746192
26,20190925131147.jpg,eye0_17438.jpg,17438,,0.0,0.29122644256012603,0.2641727226192643,0.8740563421449832,1.1415375435701498,1.3002915531372323,1.458247747799937,1.4486205924561182,1.4040526376211389
27,20190925131157.jpg,eye0_17488.jpg,17488,7.628831666601298,0.6419121901004876,0.2901190315786261,0.27995843648916524,0.9198970170303398,1.0888124808775972,1.376206412488612,1.518280113170397,1.483646743319725,1.4192960276922586
28,20190925131207.jpg,eye0_17538.jpg,17538,7.426553291272245,0.9986743542412164,0.304777796362929,0.28499593619001173,0.8482394813150522,0.9470625056718188,1.2303720433318903,1.4072069964532317,1.2857625443626508,1.2220041556168346
29,20190925131217.jpg,eye0_17588.jpg,17588,7.398212328942912,0.9982322271047264,0.3000394084264608,0.27446503117132787,0.805897655204505,0.9678063596197802,1.180388995644198,1.3433753352680307,1.280003392934827,1.2308267682347545
30,20190925131227.jpg,eye0_17638.jpg,17638,7.489483206228397,0.8381674409352974,0.29412012543976046,0.2763563675507632,0.755686706873673,0.9116225002400029,1.120012117111582,1.2527899114488183,1.2086990255242889,1.156264112599153
31,20190925131237.jpg,eye0_17688.jpg,17688,7.5381758598161825,0.7828041246985645,0.30072857758002036,0.27958500971522543,0.9381295631502156,1.0902163914420218,1.3834354857738036,1.5652042133918576,1.5027925690477448,1.4487161078917443
32,20190925131247.jpg,eye0_17738.jpg,17738,7.605559984024523,0.9224241077979974,0.2949677113988696,0.26673334033287854,0.8529339630279846,1.0899733811190084,1.2574616534458365,1.4256682882204417,1.3736629519850514,1.3275474827400364
33,20190925131257.jpg,eye0_17788.jpg,17788,7.736916411346067,0.08483658408614933,0.3125916345970509,0.2985326547830913,0.7886897659474444,0.7959260848708407,1.133146987119704,1.303379936904141,1.1573398207911743,1.08486865943201
34,20190925131307.jpg,eye0_17838.jpg,17838,7.4346597627747615,0.9994569130652724,0.2983938959838771,0.28588221877838343,0.7397141101060418,0.8346696103965949,1.0984127357108273,1.227825127991934,1.1851948972438155,1.134503548164919
35,20190925131317.jpg,eye0_17888.jpg,17888,7.1661696413150855,0.7522556925369664,0.2951637260550178,0.2720293351593968,0.7063860883795714,0.8764258767078121,1.046196537596635,1.1768426521929038,1.1480297247512998,1.104719436350776
