,Original file,Renamed file,Frame #,diameter_3d,confidence,CIE 1931 x,CIE 1931 y,CIE 1931 Y,SConeIrrad,MConeIrrad,LConeIrrad,RodIrrad,MelIrrad
0,20190925130742.jpg,eye0_21273.jpg,21273,4.353772741121702,0.180635177331908,0.3650374989459541,0.33055158531179857,9.108457955705209,6.445358888893539,11.759962979622356,15.100267025480433,10.193102963930603,8.981763906342609
1,20190925130752.jpg,eye0_21323.jpg,21323,4.408262320521327,0.20581817654652498,0.4338354622586125,0.3878793612409903,10.146652714297739,3.5060136762688128,11.832928042253512,16.798514823646514,8.105497223165576,6.26342188476866
2,20190925130802.jpg,eye0_21373.jpg,21373,6.566558932404967,0.7514626976446239,0.28844525613441874,0.26809680227988875,1.0141668856564166,1.3122710403423312,1.521738148824858,1.6881920559055408,1.6860254958637064,1.6254661097229526
3,20190925130812.jpg,eye0_21423.jpg,21423,6.750491843879125,0.7849602625280332,0.2825032677867389,0.27147853229027047,1.0051634386914479,1.285277422110799,1.5332592434025594,1.6644343790470857,1.7097598126234315,1.6501028116649998
4,20190925130822.jpg,eye0_21473.jpg,21473,6.7869410519057585,0.7712123180120174,0.2832484704410646,0.2670977044914935,0.9051859911480689,1.2033109452439923,1.3632206722493392,1.4960029411270637,1.4945362711566614,1.4340448202683724
5,20190925130832.jpg,eye0_21523.jpg,21523,6.777917254459478,0.20438444832219324,0.29222047425245756,0.28701123495019926,0.9325825333834135,1.062801249500887,1.3962728342271775,1.5373183528941803,1.4975430346900351,1.4221167924037696
6,20190925130842.jpg,eye0_21573.jpg,21573,6.868014820804638,0.024853001621192087,0.29206186332354256,0.2704199864736875,0.8425900189393161,1.0599890889428352,1.2592130988143442,1.4049425071875754,1.3990134091059998,1.3560516882643532
7,20190925130852.jpg,eye0_21623.jpg,21623,6.348734914095508,0.821421780972181,0.2884386367516391,0.2652096333064445,1.0104848583195873,1.3344337661468146,1.5091497393821482,1.6809636734555484,1.6658198435008456,1.6062700043436704
8,20190925130902.jpg,eye0_21673.jpg,21673,6.306562179626187,0.9072257178902084,0.28935935105547,0.2760483861992135,0.9710997133802429,1.1918710930204743,1.4609758647679207,1.6098824441967012,1.606630390834233,1.5418028622182627
9,20190925130912.jpg,eye0_21723.jpg,21723,,0.0,0.2938169966168407,0.2842808258505148,0.8567985334388806,0.9948894090045547,1.2720681843545714,1.4117977124313312,1.3569438815538875,1.2813494669776269
10,20190925130922.jpg,eye0_21773.jpg,21773,6.378029502949714,0.13019826689785732,0.29300172934421986,0.26497682021405794,0.783985402418105,1.0221021281132436,1.1729854085423839,1.3161204201359378,1.3334502186711097,1.298325196514959
11,20190925130932.jpg,eye0_21823.jpg,21823,6.330461921698674,0.05027346471878438,0.28972007077558454,0.2723694279528305,0.9430154822516521,1.1905128008615817,1.4169267694832473,1.5680724050230612,1.5713978903484704,1.5092793597172354
12,20190925130942.jpg,eye0_21873.jpg,21873,,0.0,0.2876206739050486,0.27759503750322734,0.8874736704664838,1.0794810499433938,1.3355548812196358,1.465350790547364,1.456308664558359,1.3895807976669694
13,20190925130952.jpg,eye0_21923.jpg,21923,6.4617266350981915,0.3238043839906409,0.2864710827541161,0.27851597504735714,0.8964100668643498,1.086823912409314,1.3557932525258494,1.4787905360918483,1.4915788016436433,1.4208338384165464
14,20190925131002.jpg,eye0_21973.jpg,21973,6.358633109622449,0.7283450648151361,0.2851901053944361,0.2731376766955398,0.723821040064738,0.906364146906153,1.1081944813763824,1.2056899695607184,1.2578113504296637,1.2205428558665576
15,20190925131012.jpg,eye0_22023.jpg,22023,6.626125943250207,1.0,0.28232529767638304,0.26316373319023006,0.8801416747834987,1.1851293946625243,1.330319482008409,1.4593412119820433,1.483662495098593,1.4359010013313853
16,20190925131022.jpg,eye0_22073.jpg,22073,6.4886827847343715,0.995076101944914,0.28216017642129326,0.27231994821026434,0.6934078763175802,0.8936565981146432,1.0525630190731239,1.1437973000410073,1.1535567712168524,1.10311707452015
17,20190925131032.jpg,eye0_22123.jpg,22123,,0.0,0.293629143712439,0.28111629684358574,0.7932217369542685,0.9430484771474222,1.1853530584323493,1.3151475893190505,1.2942961020276351,1.232276003339536
18,20190925131042.jpg,eye0_22173.jpg,22173,6.592251013081532,0.09966364260939113,0.2836301444967144,0.2839717764320665,0.7306748612574809,0.8671179761336794,1.122121111457337,1.2056207635601526,1.2428049200453204,1.1857107286845532
19,20190925131052.jpg,eye0_22223.jpg,22223,6.677575289253057,0.01903150214647817,0.2849847343977264,0.27409334926707196,0.7447348153850324,0.9302467984360978,1.131452206732404,1.2331524898353265,1.2629118765673006,1.2099884974314439
20,20190925131102.jpg,eye0_22273.jpg,22273,6.752860680189,0.9742045468172661,0.284408693673424,0.273898828919061,0.6567736236986417,0.8167956892117555,1.0062961436031663,1.0918582084236839,1.1376750446232382,1.102372806559259
21,20190925131112.jpg,eye0_22323.jpg,22323,,0.0,0.2921550693119048,0.27259565866136787,0.7342727077033262,0.9151954419055031,1.0884049460086165,1.2179817517047276,1.171156125957117,1.1241206295788668
22,20190925131122.jpg,eye0_22373.jpg,22373,3.848340638355809,0.9095230127380156,0.2790212679827221,0.24836685755489735,0.6803328164763882,1.0292925078068462,1.0323216770165955,1.138005158197352,1.1765192296458882,1.1473056799199062
23,20190925131132.jpg,eye0_22423.jpg,22423,,0.0,0.28081109146427213,0.27407704107714853,0.7148622183046935,0.9040369609929988,1.0915043569624392,1.1784064383173398,1.20051500336917,1.1531383016793924
24,20190925131142.jpg,eye0_22473.jpg,22473,6.6610603374996105,1.0,0.2941801854760757,0.2898837186299519,0.6517422177192336,0.7341954694862087,0.9686441520694276,1.0704124287867298,1.0241497681664957,0.9597898861583971
25,20190925131152.jpg,eye0_22523.jpg,22523,6.82820721577296,0.8137682003979674,0.28560535112079805,0.2877359101765838,0.5926447607680171,0.701237825119222,0.8957391688726595,0.9703092994159872,0.9575334490026786,0.8945117174336329
26,20190925131202.jpg,eye0_22573.jpg,22573,6.76482633329436,0.28681872198856845,0.2779649908129197,0.2919947892362903,0.5379504844228578,0.6124356714496144,0.8405546130543191,0.8815652473680139,0.9440547488494205,0.8978964690823971
27,20190925131212.jpg,eye0_22623.jpg,22623,6.650016152340525,0.992411156568756,0.292763854127976,0.2943020223954756,0.8864703413826164,0.9804956092187879,1.3216756481488205,1.4515034053335594,1.383438282600986,1.291920838620045
28,20190925131222.jpg,eye0_22673.jpg,22673,6.743565282696303,0.3468856117616229,0.28614425621419565,0.27285358240664837,0.771253057324111,0.979343558923485,1.1574680654523448,1.2726530195250239,1.2580931975321594,1.1980484181115234
29,20190925131232.jpg,eye0_22723.jpg,22723,6.8242362905720695,0.4652124068940041,0.2828214019897538,0.2718736731518654,0.704823811178453,0.9016937244061083,1.074903787262375,1.1659186841832323,1.2082261195220305,1.1600119923847747
30,20190925131242.jpg,eye0_22773.jpg,22773,6.713015888003037,0.9924940388832774,0.28259408434587563,0.2656927300542715,0.6784169716114223,0.9030550420886672,1.0275477282584882,1.1246398887995575,1.1405288090843708,1.1061934460501262
31,20190925131252.jpg,eye0_22823.jpg,22823,6.771319161950674,0.9904145540806856,0.27541704138631456,0.27699549154766473,0.6532545356534453,0.8275281523275382,1.0047007490516018,1.0685400181985596,1.0962722162891698,1.0431534643181948
32,20190925131302.jpg,eye0_22873.jpg,22873,6.626098432414665,0.9918638721423428,0.28162744632994163,0.27398139530603544,0.5851357059213859,0.7397519284495243,0.9026318309587212,0.9721038705595059,1.0199591999293267,0.9898627817807374
33,20190925131312.jpg,eye0_22923.jpg,22923,6.712233400118854,0.25889375289836714,0.2773129945593011,0.2847562799241262,0.5531853579971964,0.6728374293120707,0.8629884811086523,0.9103518101650506,0.9710330286820816,0.922313528686098
34,20190925131322.jpg,eye0_22973.jpg,22973,6.699635786957468,0.9940562065318074,0.2895748774673063,0.2856438869967326,0.7649517672019038,0.8944194736974267,1.1447084125280402,1.2547950380466544,1.2203232605450196,1.1443093923686058
35,20190925131332.jpg,eye0_23023.jpg,23023,6.725687507549799,0.512986167559339,0.29533749986514835,0.27696394813924696,0.7448133970625279,0.9065631384396321,1.0902579802211745,1.2293390623964036,1.1379983147352761,1.0790681171167187
36,20190925131342.jpg,eye0_23073.jpg,23073,6.7599360954968795,0.5020831886522203,0.28069319921906116,0.27016612929642964,0.6199192477415726,0.8006890961353601,0.9522379011830862,1.0282573825970582,1.07485055321153,1.0368842650632621
37,20190925131352.jpg,eye0_23123.jpg,23123,6.867875470142972,0.8573912939131767,0.2765758451074612,0.27068419227677637,0.5964046811087231,0.7723820746032596,0.9268554359478376,0.9875902248891979,1.058492780652507,1.0259993706456174
38,20190925131402.jpg,eye0_23173.jpg,23173,6.770958282326215,0.8639179073784572,0.28929005880821423,0.2914123528542788,0.560078027059502,0.6243490209583353,0.8437842799581153,0.9175716520175892,0.9052152256303605,0.8524544295990183
39,20190925131412.jpg,eye0_23223.jpg,23223,6.597177886483941,0.7667217034337072,0.277426169287782,0.2786792721491264,0.7151569871870453,0.8944652599218783,1.097321131089398,1.171500372572974,1.1899566658217813,1.132091798567052
40,20190925131422.jpg,eye0_23273.jpg,23273,6.666089047708817,0.3611974973213531,0.28673447996645074,0.27509948762277353,0.6800046594966951,0.8505920832701872,1.0242386353025805,1.1234028972483732,1.1232468821278372,1.069603086422789
41,20190925131432.jpg,eye0_23323.jpg,23323,6.375517287683718,0.993589403834894,0.2795946566878039,0.2718025185485402,0.6004196002425936,0.7780760229971672,0.9175078189970138,0.9890702527073879,1.0194453271258443,0.9747152537947349
42,20190925131442.jpg,eye0_23373.jpg,23373,6.8107217652240175,0.8909882444018677,0.2937676545947694,0.29290042342488487,0.5565739500690352,0.6142494627860762,0.8307103784663699,0.9137540555720871,0.8786015083256575,0.8233452030357051
43,20190925131452.jpg,eye0_23423.jpg,23423,6.757694989976847,0.4638017980609796,0.2838413149104485,0.2867340920435412,0.4942499333243132,0.5709202322729299,0.7576123250799105,0.8132666316876843,0.8357990846546101,0.7906751478735986
44,20190925131502.jpg,eye0_23473.jpg,23473,6.814226611928317,0.9567493468415772,0.2934628148613096,0.2915318165892056,0.6903669316271817,0.7650430919967859,1.039003643685137,1.1403626630160515,1.1189937481047105,1.0625128369558483
45,20190925131512.jpg,eye0_23523.jpg,23523,6.8348459437742575,0.6151849691815625,0.2813013899241083,0.2795536366306709,0.6010465352096817,0.7339019998113359,0.9119756730913186,0.983254427414067,0.9818406179380326,0.9288675624172492
46,20190925131522.jpg,eye0_23573.jpg,23573,6.837253003322567,0.9958186750191764,0.2934927374688344,0.25972231362885106,0.6320628737839085,0.8498981912147207,0.9292627513093764,1.0573223504022622,1.0254458618863338,0.9972200474517314
47,20190925131532.jpg,eye0_23623.jpg,23623,6.890048193721178,0.5042944791347275,0.279572923848706,0.26998526696419933,0.5616331720869371,0.7298961061609415,0.8601421100298695,0.9278353220647144,0.9600548486338581,0.9218043795344878
48,20190925131542.jpg,eye0_23673.jpg,23673,6.823522859238797,0.9772519239889912,0.28940631977353426,0.27018601768836703,0.5242438867446584,0.6723261266095975,0.7918352188468596,0.8761209429405176,0.8815422745101146,0.856587991444625
49,20190925131552.jpg,eye0_23723.jpg,23723,6.792602944006237,0.9976181148296894,0.2801986358497554,0.2760954245214062,0.7563251624914569,0.9349829648320862,1.1573646115748075,1.2451447583579174,1.2738792089959057,1.2269928331529354
50,20190925131602.jpg,eye0_23773.jpg,23773,6.822458125352352,0.7837652148648825,0.2838260417897355,0.27095724355575335,0.6510709488778887,0.8408805035813323,0.9901822408694068,1.0797493527556514,1.099895145199729,1.0624497144974567
51,20190925131612.jpg,eye0_23823.jpg,23823,6.891648466504856,0.20572497623739736,0.288886026458553,0.28932351371872983,0.4303621367657536,0.4918004206498531,0.6516128196577454,0.7065681108956142,0.7085935238825806,0.6680292261617682
52,20190925131622.jpg,eye0_23873.jpg,23873,6.578520788679628,0.7696580448715947,0.2931835036985801,0.2911524420102911,0.3721788407406452,0.41504513591364567,0.5631112880010938,0.6157210477539848,0.6189132246628647,0.5890669848361907
53,20190925131632.jpg,eye0_23923.jpg,23923,6.646123806383782,0.97363460452842,0.29297066370812824,0.28568339089978084,0.5523012229491573,0.6421865855517165,0.831801293947491,0.915611336962333,0.9127986082617568,0.871675755640962
54,20190925131642.jpg,eye0_23973.jpg,23973,6.65016504810424,0.3289664061448901,0.2861789797740902,0.2793951269464609,0.47529885096691415,0.5737671720585016,0.7296027649290493,0.7905748052545606,0.8246263081729289,0.7983570236230497
55,20190925131652.jpg,eye0_24023.jpg,24023,7.055364206585421,0.9541525115520648,0.29346613139243893,0.27770635554499673,0.7031316447177103,0.8527883175866253,1.0401939545770278,1.1619756193762456,1.1117215184038312,1.0524400524357072
56,20190925131702.jpg,eye0_24073.jpg,24073,6.773835025817032,0.9116096986382546,0.2924597311556907,0.2992701340621447,0.49877146748118617,0.5329052170099566,0.7521473912114862,0.8179153842794659,0.806284997189207,0.7601808284791265
57,20190925131712.jpg,eye0_24123.jpg,24123,6.741705456797623,0.7748851006575062,0.29185557469374723,0.2881350580227409,0.6021360377492313,0.6952491496877686,0.8937818397180676,0.9850408207456595,0.9357271229785846,0.8749609708574003
58,20190925131722.jpg,eye0_24173.jpg,24173,6.7672048628996295,0.8403412006341078,0.28995610772215075,0.2845637772278648,0.5757407307937917,0.6789314565109585,0.8640008736648408,0.9484020629977697,0.9279640661711045,0.8820419561984689
59,20190925131732.jpg,eye0_24223.jpg,24223,6.841015728547549,0.29765820553547084,0.2800018226897256,0.26384541254299876,0.7422583118899946,1.006774459817993,1.1328177376505073,1.2303383953349185,1.2726111502102648,1.2294126959846758
60,20190925131742.jpg,eye0_24273.jpg,24273,6.9512279468971725,0.9778166759473562,0.2798338089849343,0.2565843046987344,0.5070988206818986,0.7253018997000271,0.7755059035841976,0.8478492429155873,0.8846640369450897,0.8662249154728204
61,20190925131752.jpg,eye0_24323.jpg,24323,6.992571878168894,0.2800992092403766,0.2880109227857712,0.2717583523718229,0.7236718011172169,0.9270166116266532,1.0848842978554423,1.1992827464567877,1.1803402460695473,1.1307396411417707
62,20190925131802.jpg,eye0_24373.jpg,24373,7.017538976945188,0.4863939553650557,0.28625837621022926,0.26440514449400965,0.6287397059753594,0.8462037600147553,0.9454673056294725,1.0472179365390122,1.0424718178185106,1.00689186017861
63,20190925131812.jpg,eye0_24423.jpg,24423,6.650594595283015,0.9977968384727114,0.28019131162268446,0.271715463451035,0.44151459532409487,0.5709448856155799,0.6757528955907087,0.7294735995602426,0.7494629606933478,0.7214986832812206
64,20190925131822.jpg,eye0_24473.jpg,24473,6.7279282708558785,0.8737259599338021,0.28843965846402875,0.2671147655635918,0.5840737809995907,0.7662683143516165,0.8741371954658387,0.9703735790310926,0.9637622798180273,0.9288159045633408
65,20190925131832.jpg,eye0_24523.jpg,24523,6.817800004532593,0.4103457728745724,0.27201531938254053,0.26072337480246693,0.5485153858489207,0.7842899983039621,0.8538485893116136,0.9087827302710998,0.9715039026055726,0.9398380223744748
66,20190925131842.jpg,eye0_24573.jpg,24573,6.823032429298201,0.5116681526662977,0.2948513886923316,0.2914972961393345,0.6451309516863688,0.7213696372899379,0.9509254709235517,1.0555122408100643,0.9795965784665642,0.9142150973061275
67,20190925131852.jpg,eye0_24623.jpg,24623,6.938734682786969,0.36806840121456336,0.29005646562612697,0.27160693803733943,0.8513118289542896,1.0897499397504065,1.272039223805673,1.414210501821497,1.3896373900729826,1.3311979496394666
68,20190925131902.jpg,eye0_24673.jpg,24673,6.9036640094120125,0.9267931828508824,0.296916392837025,0.2872679250539992,0.5651239411473445,0.635865310234825,0.8345014182091363,0.9319592768707466,0.877845963044432,0.832206832242391
69,20190925131912.jpg,eye0_24723.jpg,24723,6.973420812544973,0.09815336988208836,0.28452755669284063,0.25408343778408027,0.7509571504571703,1.069355983853514,1.131511582830177,1.2584320662651403,1.2824519051760916,1.2553445873299522
70,20190925131922.jpg,eye0_24773.jpg,24773,6.741345791117113,0.8352093381748439,0.2813339552187011,0.2780486710790226,0.6357750345594413,0.7929473195312058,0.9672334786770952,1.0426131469792244,1.0574580966029303,0.9972835143860987
71,20190925131932.jpg,eye0_24823.jpg,24823,,0.0,0.2835347343000415,0.2673311597423832,0.6997711498576493,0.9271607018285855,1.0578959823671865,1.1586529406676878,1.1643129598341335,1.118478828424849
72,20190925131942.jpg,eye0_24873.jpg,24873,6.190248532802914,0.9617781995627696,0.28416039400638127,0.27587024303053986,0.615260139019524,0.76692317605941,0.9340426994842268,1.0145252348533664,1.0318501367970814,0.9842708481953341
73,20190925131952.jpg,eye0_24923.jpg,24923,5.800812206164392,0.9860954346117494,0.2920176977662469,0.27555400974927974,0.6245992422360784,0.7674363254928549,0.9379575331715048,1.0393107041281555,1.0377988057293615,0.999905265931368
74,20190925132002.jpg,eye0_24973.jpg,24973,5.354812849234509,0.9999999999999998,0.2847806172416417,0.2743370904179844,0.48854478538833135,0.6178782458858143,0.7412164795365996,0.8081882935583691,0.8165191984320188,0.7873544163965392
75,20190925132012.jpg,eye0_25023.jpg,25023,,0.0,0.2845335411618616,0.2614370300509345,0.7308038674094586,0.9906355227654429,1.1072428172078803,1.220212955983222,1.254456913717232,1.2260217404211544
76,20190925132022.jpg,eye0_25073.jpg,25073,5.5035266671442615,0.1286091078620326,0.22781988438407688,0.6580614592063151,6.889176276122312,0.7495806071733366,10.991517601836405,9.757358594460595,9.03218197715868,6.256865066070168
77,20190925132032.jpg,eye0_25123.jpg,25123,5.98302004533414,0.9504660078905598,0.2324086041390575,0.6502751968192714,9.1515614571117,1.0492520588183394,14.543874720199309,12.989919307969055,11.921309027510281,8.248347535458162
78,20190925132042.jpg,eye0_25173.jpg,25173,6.303645971670389,1.0,0.2255036774870167,0.6697537259452385,8.999573565137474,0.862322747795297,14.36311233199627,12.708756900514798,11.744704465237332,8.051083634151693
79,20190925132052.jpg,eye0_25223.jpg,25223,6.3114476166744495,0.9921117445885091,0.2287810479315314,0.6519387761191094,9.215287771228391,1.0687312937505684,14.689163666161031,13.060908051517956,12.08121202285448,8.365991505078131
80,20190925132102.jpg,eye0_25273.jpg,25273,6.330717041351472,0.9924737536574516,0.23558878624629945,0.6288648062555923,9.196176754694903,1.3078044577130923,14.602080835329668,13.110566925815979,12.097649911696722,8.485320136077105
81,20190925132112.jpg,eye0_25323.jpg,25323,6.3785166755945895,0.026860368253469272,0.2292560424761756,0.6511124065828888,9.19644908051456,1.0768285151666934,14.651929569767486,13.03640385340945,12.044023421506289,8.342959712780889
82,20190925132122.jpg,eye0_25373.jpg,25373,6.4048737711670105,0.2367782827648565,0.20493541227435455,0.7222550600263953,70.47007375974417,3.2330404143551057,114.97657881383877,99.0122168672336,97.30061725691719,67.22473585199275
83,20190925132132.jpg,eye0_25423.jpg,25423,6.476945834222421,0.08764882740964147,0.20355343253765645,0.7257899328320998,87.08951372938111,3.732591946552903,142.2623822171673,122.30756808174085,120.58475332068734,83.31607603803984
84,20190925132142.jpg,eye0_25473.jpg,25473,3.394847114244937,0.9950380832525614,0.20396691078848844,0.7251808319474935,87.19695293204074,3.758911578547796,142.40516815878226,122.48454792756137,120.70016770956539,83.41986768485874
85,20190925132152.jpg,eye0_25523.jpg,25523,4.056686231482495,0.34358756976732896,0.20340256980126814,0.7267155773112453,87.14125231495993,3.647963235671268,142.34626487428062,122.35929539164833,120.60442541599252,83.28303362775429
86,20190925132202.jpg,eye0_25573.jpg,25573,4.063072595029868,0.2933307728763899,0.20360394387970407,0.7256216281271619,87.30451256211026,3.7574555927893654,142.60253771771502,122.60774231069044,120.85550650408045,83.48589269308553
87,20190925132212.jpg,eye0_25623.jpg,25623,4.112807915580296,0.30816719632204204,0.20410273745930824,0.7228916927479887,87.52494463983433,4.00982265750843,142.9330168445576,122.96597096817973,121.18724051815788,83.8002408663265
88,20190925132222.jpg,eye0_25673.jpg,25673,4.217621877532088,0.09553091926678238,,,0.0,0.0,0.0,0.0,0.0,0.0
89,20190925132232.jpg,eye0_25723.jpg,25723,3.0272504305512054,0.9757145650565612,,,0.0,0.0,0.0,0.0,0.0,0.0
90,20190925132242.jpg,eye0_25773.jpg,25773,3.2442822050297115,0.4893560831141111,0.16347675344862825,0.7151056387747504,871.7770066571683,70.12686218698346,1523.040019840271,1246.5032224631218,1495.8059758607305,1136.9767451654448
91,20190925132252.jpg,eye0_25823.jpg,25823,3.3166588805064916,0.18470489151958092,0.1631908352063808,0.7156596793094355,870.9960915360327,69.7699983667183,1521.8410859604617,1245.2061420119496,1494.4394342805513,1135.703193707968
92,20190925132302.jpg,eye0_25873.jpg,25873,3.286812876125785,0.5405144478386628,0.16340722535587077,0.7151940481289085,870.5005444414254,70.0159589967754,1520.805608637285,1244.6173885652652,1493.3938087116428,1135.0487926638705
93,20190925132312.jpg,eye0_25923.jpg,25923,2.322328115186141,0.9931514468903894,0.16375421403600218,0.7141460164416398,856.1859295789179,69.70511327951552,1495.508379482822,1224.304286092966,1468.5729536549754,1116.4342742724436
94,20190925132322.jpg,eye0_25973.jpg,25973,2.5478618837778915,0.6116914955595082,0.16380460003319533,0.7150408267728255,854.3289176329722,68.60683297881991,1491.999956976055,1221.5517709273486,1464.397897709608,1112.770954813337
95,20190925132332.jpg,eye0_26023.jpg,26023,2.3432219984524765,0.9912625670923686,0.27516943530363114,0.27514957383202526,0.6614781334102846,0.8384553923596737,1.0262227922078708,1.0863048695186535,1.1517211538146053,1.106361364370396
96,20190925132342.jpg,eye0_26073.jpg,26073,2.5369411627073544,1.0,0.133690730258031,0.07986720648061399,6.393110768189935,44.65099549430448,21.921108295616904,13.5777844193914,50.04365680119684,60.106536263178874
97,20190925132352.jpg,eye0_26123.jpg,26123,2.5291392527783985,0.9296994503221336,0.1326432780344619,0.07868719894981652,9.075324052781337,64.4977627066591,31.49903234186582,19.358616638766584,72.25804824788665,86.85088930676284
98,20190925132402.jpg,eye0_26173.jpg,26173,2.4651882767963254,0.7443081919411781,0.13122476484721382,0.07676777890987936,8.77441808539148,64.13991701545774,31.047606035908395,18.867052448189423,71.7727133860628,86.41294407725564
