,Original file,Renamed file,Frame #,diameter_3d,confidence,CIE 1931 x,CIE 1931 y,CIE 1931 Y,SConeIrrad,MConeIrrad,LConeIrrad,RodIrrad,MelIrrad
0,20190925130749.jpg,eye0_23337.jpg,23337,3.6427021078020183,0.4384681819615176,0.3933749520209401,0.3576802095398388,16.687081384028673,8.819050037662672,20.698591107831636,27.6026448033076,16.459934850193758,13.831148428858741
1,20190925130759.jpg,eye0_23387.jpg,23387,3.6589068946958636,0.3215498743677247,0.4084379485349101,0.3663852190895516,7.665529615332457,3.569226153167069,9.278406564841926,12.7093164464337,7.033349585662764,5.786564924839822
2,20190925130809.jpg,eye0_23437.jpg,23437,3.735934806465098,0.3709320553368942,0.4308332520571748,0.3856091228729681,13.936757551605654,4.989112874635263,16.33012255053243,23.071588745394507,11.335996157472445,8.827134109621712
3,20190925130819.jpg,eye0_23487.jpg,23487,3.8086301676630416,0.33031554202879343,0.41973975234372723,0.3759373374980122,11.56584368136875,4.716939623012164,13.779319400900746,19.166102620885827,10.079863449307405,8.114011462490526
4,20190925130829.jpg,eye0_23537.jpg,23537,3.8216406434934864,0.3090518827540452,0.4296268404976178,0.3839107304544392,11.90006512563432,4.349200720679864,13.98139223352759,19.721261638846272,9.828911905025848,7.729238319185094
5,20190925130839.jpg,eye0_23587.jpg,23587,3.8815590779069398,0.14650187099755616,0.4235835605532657,0.3792008378443183,12.063759048950377,4.710048636380696,14.28117037644759,19.980615892846973,10.242929677993965,8.144650530860472
6,20190925130849.jpg,eye0_23637.jpg,23637,,0.0,0.4249718085546472,0.3785236127942572,12.544110737115783,4.899244032893066,14.805347513259942,20.80138353060514,10.59559868933444,8.427314861601022
7,20190925130859.jpg,eye0_23687.jpg,23687,,0.0,0.427783006059088,0.3822859387576922,12.176369665726831,4.547094675317922,14.326354381052623,20.17278837989762,10.093767939810457,7.95074159034948
8,20190925130909.jpg,eye0_23737.jpg,23737,,0.0,0.42795279955919013,0.38387011178281627,11.66887242483746,4.302186127197192,13.75229386589561,19.32330143796188,9.698032881518397,7.637588626809352
9,20190925130919.jpg,eye0_23787.jpg,23787,,0.0,0.4258837757299825,0.3783833209312774,11.239529074678671,4.391661522417013,13.224693694891682,18.639854142704248,9.374633719800814,7.426685208131842
10,20190925130929.jpg,eye0_23837.jpg,23837,,0.0,0.4226615492213125,0.37843269516610273,10.085576172833484,4.009156695284254,11.949721814790426,16.703973754360245,8.561746804975243,6.809171239851472
11,20190925130939.jpg,eye0_23887.jpg,23887,,0.0,0.42865432769265105,0.3838254575369568,12.422142811963177,4.573084724629965,14.612531731963355,20.573460090885227,10.271034807538202,8.0704355591662
12,20190925130949.jpg,eye0_23937.jpg,23937,,0.0,0.4300681405467662,0.38386450164793157,13.407338839386679,4.8941917374337764,15.708423049065367,22.20741466556949,10.934704284924878,8.554798583429386
13,20190925130959.jpg,eye0_23987.jpg,23987,5.178525194455935,0.799735384913847,0.3231223431390936,0.2974802987363037,2.6145260356125686,2.5765924571227115,3.66469975280707,4.345682340859553,3.698384753983433,3.4525858046990767
14,20190925131009.jpg,eye0_24037.jpg,24037,4.825353076678738,0.9469023406377256,0.29789352679004416,0.2762597557184792,2.078101664364395,2.4720158590982955,3.075287707549608,3.465887725955393,3.37027482768958,3.24507786328628
15,20190925131019.jpg,eye0_24087.jpg,24087,5.10284501286008,0.9937656717275494,0.2992729786804876,0.27559767729568946,1.5864730803250349,1.9028545930207845,2.3309458657218602,2.643746371015755,2.5288188175212554,2.420018556954959
16,20190925131029.jpg,eye0_24137.jpg,24137,5.068231681601582,0.1114178589113666,0.29720661930158515,0.2762271939323699,1.553220373961175,1.8567191109552352,2.2976249800681106,2.585962257676513,2.51500975009544,2.4169936266148246
17,20190925131039.jpg,eye0_24187.jpg,24187,5.102078954476799,0.035317932009583365,0.30134047095769534,0.27467257836234277,1.5940452461866128,1.908204076964725,2.33255260261718,2.662966023103448,2.534417083186308,2.4399329510297867
18,20190925131049.jpg,eye0_24237.jpg,24237,5.1871719172876025,0.3865191358387492,0.30086117483182684,0.27946035601857755,2.1055436857638155,2.4384493151801285,3.113195537305087,3.5185009109258036,3.4233661021984663,3.3027611726884802
19,20190925131059.jpg,eye0_24287.jpg,24287,5.1376049976142,0.40454987818693133,0.3058678245306125,0.2873093033133791,1.6851892737763206,1.8304714932054225,2.4694271863388613,2.808071427453774,2.669285156236588,2.5470317057152156
20,20190925131109.jpg,eye0_24337.jpg,24337,5.1670858432605655,0.32964035139232395,0.2943152239269881,0.2664650049931646,1.6046557716214198,2.0380254685953108,2.391256930729669,2.690105110357607,2.700809828422721,2.6245075205367914
21,20190925131119.jpg,eye0_24387.jpg,24387,5.2796873939016775,0.4374546410393068,0.29256354161212755,0.26722055164403397,1.8241613214868604,2.3317955285572305,2.7028389667641606,3.0398181151251595,2.9584889247037847,2.8623700378392067
22,20190925131129.jpg,eye0_24437.jpg,24437,5.336062180391907,0.2540852296071974,0.29646657750250466,0.27649336670951263,1.720234505465954,2.052883978586898,2.536454949636953,2.854549251377121,2.74435946129921,2.624227055706604
23,20190925131139.jpg,eye0_24487.jpg,24487,5.2841701766338245,0.19168259450246397,0.29804017747098976,0.2734893308449311,1.8842405214297264,2.2957353591616663,2.7732886146698,3.1419471036714626,3.018475194977594,2.9004735719654575
24,20190925131149.jpg,eye0_24537.jpg,24537,,0.0,0.3009933980476713,0.28027830035802126,1.8671243615874271,2.1629083956779933,2.733994812026895,3.1023214361234595,2.9339100687706425,2.79730529138889
25,20190925131159.jpg,eye0_24587.jpg,24587,5.37800483593525,0.11736757784356598,0.3000823482832384,0.2788986542700497,1.8924530550882437,2.2159018916230413,2.7818625607840954,3.1510888750023422,3.007596722529783,2.88087675342146
26,20190925131209.jpg,eye0_24637.jpg,24637,,0.0,0.29869862885056453,0.2681723378801501,1.898495630870325,2.368511192155258,2.795767335350223,3.1854645555047423,3.0961946675678558,3.0087160015989083
27,20190925131219.jpg,eye0_24687.jpg,24687,,0.0,0.29766328800916164,0.2765276586753484,1.9681280549920928,2.3416922299153997,2.9133793859573127,3.2816812340978063,3.1863470476270006,3.066815084363353
28,20190925131229.jpg,eye0_24737.jpg,24737,5.5330628996093205,0.397460531331276,0.2989331895091121,0.27094871715142826,1.963501118475635,2.414252356232614,2.8875109526767555,3.286524875155267,3.1673903946192636,3.0704161983930467
29,20190925131239.jpg,eye0_24787.jpg,24787,5.560200468948951,0.3096667794108684,0.29747679897011337,0.2745041097003398,2.0510844391658054,2.4834684497999984,3.0278027280429725,3.4182516499106423,3.303400287752127,3.1727388473866727
30,20190925131249.jpg,eye0_24837.jpg,24837,5.628895771343059,0.2897950388008375,0.29917011904207114,0.27489844561800647,1.5745359063075264,1.8952791359907906,2.3149467866271505,2.6251797522481346,2.5241770280208855,2.4210159227540786
31,20190925131259.jpg,eye0_24887.jpg,24887,5.673409498606057,0.2439868523097329,0.30097457164450797,0.27341309807564157,2.011574786630686,2.4339979809924963,2.933823167770237,3.3546307056326965,3.172387732893136,3.038898541455709
32,20190925131309.jpg,eye0_24937.jpg,24937,5.749870723751579,0.26654758771094106,0.2975823674298379,0.28126074604279744,2.094788618596523,2.4119352976614747,3.109278452653934,3.482451323154332,3.3885903802397905,3.2496380281768635
33,20190925131319.jpg,eye0_24987.jpg,24987,5.838164242718909,0.08417081830423788,0.29795039463427275,0.285844044148494,1.700825230470274,1.9150257263952128,2.5222192424701038,2.8175156060846853,2.7222995830028553,2.587556335176671
