,Original file,Renamed file,Frame #,diameter_3d,confidence,CIE 1931 x,CIE 1931 y,CIE 1931 Y,SConeIrrad,MConeIrrad,LConeIrrad,RodIrrad,MelIrrad
0,20210611134434.jpg,eye0_22954.jpg,22954,5.284116732044557,0.9978962489408476,0.3632627482356378,0.32350062306073374,7.3219434392031015,5.483484807005109,9.443079216793818,12.184519925852058,8.291320614692008,7.384440399999742
1,20210611134444.jpg,eye0_23004.jpg,23004,5.309298191923204,0.955974767502586,0.4198177492550058,0.38036108800888635,4.104514584488145,1.6133574219060356,4.9158523115406165,6.794219972847562,3.5960717747328084,2.8996049658029217
2,20210611134454.jpg,eye0_23054.jpg,23054,5.301206978824416,0.9990157513540129,0.29984688459039305,0.2895862615695687,0.7373259640086602,0.8043648172081068,1.0904483127239406,1.220584917403965,1.166272843653889,1.1117578984406127
3,20210611134504.jpg,eye0_23104.jpg,23104,5.295090339050151,0.9998800782227044,0.29782228803513894,0.2702145602230314,0.6696615434200079,0.8391832271064934,0.9704046527430794,1.1101265680747203,1.024074738362764,0.9759827817907337
4,20210611134514.jpg,eye0_23154.jpg,23154,5.281049192581929,1.0,0.29643724836085145,0.27902118923406044,0.5927142562767486,0.6965002419496175,0.8778394104423136,0.9852078050998014,0.9479198150432713,0.9153931895142419
5,20210611134524.jpg,eye0_23204.jpg,23204,5.300072306767509,0.06080654444653528,0.2898219073503917,0.2662829224464436,0.5594558650146075,0.7240391629748586,0.8378354350556858,0.9333394510087892,0.9359695614334073,0.9122824508769647
6,20210611134534.jpg,eye0_23254.jpg,23254,,0.0,0.2834500853159841,0.2695227611824829,0.5058869893400464,0.6417825935130934,0.7699174448422585,0.8379549379397869,0.8702661422323428,0.8427177551634921
7,20210611134544.jpg,eye0_23304.jpg,23304,5.686456433249898,0.9746081916407155,0.29959170147401065,0.2995790715535451,0.6664390779009539,0.6867488475453873,0.9847618467396027,1.0933601619948212,1.0261941231140248,0.9591274382365137
8,20210611134554.jpg,eye0_23354.jpg,23354,5.6889471159177605,0.2065714073424354,0.2920678209868226,0.2686015485041897,0.46457931227406213,0.5813551601357978,0.7050977642631782,0.782392177991078,0.8173052673675609,0.8098851568378953
9,20210611134604.jpg,eye0_23404.jpg,23404,5.704826621212603,0.19270910818428674,0.2950151218557033,0.2722420205780242,0.5950919044179985,0.7268031370909183,0.8942684907998972,0.9988680122339282,1.0149205066738334,0.9906934032632455
