,Original file,Renamed file,Frame #,diameter_3d,confidence,CIE 1931 x,CIE 1931 y,CIE 1931 Y,SConeIrrad,MConeIrrad,LConeIrrad,RodIrrad,MelIrrad
0,20190925130738.jpg,eye0_17353.jpg,17353,4.453265690434644,0.09362195551409123,0.3455075698860473,0.3096299450752128,7.174577290373632,6.187914645943958,9.588165433636615,11.960406162654806,9.016697292645665,8.272010726599902
1,20190925130748.jpg,eye0_17403.jpg,17403,4.457383400766179,0.2251682436129891,0.4136182939845932,0.3663995546258009,3.454031519127532,1.5831702435313015,4.140879205497739,5.74464580240434,3.116445257395644,2.5648309640811613
2,20190925130758.jpg,eye0_17453.jpg,17453,4.5469509313194445,0.2317970605326212,0.4049126788460051,0.36875713960063305,3.414173453090517,1.5827946038500214,4.172430684527478,5.6475977841945335,3.1854409075436814,2.6307075744655863
3,20190925130808.jpg,eye0_17503.jpg,17503,4.520550525616382,0.2124115161981352,0.30322185497736515,0.28799676243027655,0.8644135785493341,0.9480709468983566,1.2699620287576632,1.435561581730488,1.3581864615606423,1.298367449520064
4,20190925130818.jpg,eye0_17553.jpg,17553,4.558993224701768,0.1907867228344501,0.2953457979189535,0.2790805487503942,0.78395203692491,0.9335806496920886,1.1591395541861191,1.2984642046523789,1.2402975994658534,1.1830569052026334
5,20190925130828.jpg,eye0_17603.jpg,17603,,0.0,0.2958012135166527,0.27400917465670543,0.9127446090335833,1.1162018643315859,1.3594797164474581,1.5253502863579238,1.5110130169811187,1.455264738013261
6,20190925130838.jpg,eye0_17653.jpg,17653,7.450444247717919,0.9947219840328518,0.2843211331378729,0.27362420250090913,0.8328916076855526,1.04452768409896,1.2754236557707301,1.3841751200272145,1.445448791433825,1.4011000238847136
7,20190925130848.jpg,eye0_17703.jpg,17703,7.217877053296616,0.1420826383796265,0.2964737536820969,0.27359313618671294,0.8976012117261961,1.0935405670218488,1.3266990189181567,1.494639421101958,1.4485079946916053,1.3979475257513538
8,20190925130858.jpg,eye0_17753.jpg,17753,7.259876960982629,0.06590838566618752,0.29432763488814917,0.27895215834633014,0.7351933386961694,0.8806165111235627,1.0930218574829098,1.218173785986339,1.1803422938957169,1.1288597831414267
9,20190925130908.jpg,eye0_17803.jpg,17803,7.360953959685682,0.012551656777163248,0.28653341115938846,0.26697851285861435,0.7032645034121724,0.9218493333960784,1.059451763943967,1.168931366505574,1.181746528461426,1.1391730137501717
10,20190925130918.jpg,eye0_17853.jpg,17853,,0.0,0.2857358752097688,0.26769405999201595,0.6892144630848506,0.8956330147511596,1.0369615653600672,1.1420079979696955,1.142221839793193,1.1045795057494334
11,20190925130928.jpg,eye0_17903.jpg,17903,,0.0,0.298381457904357,0.2853612499052844,0.6476938547155475,0.7284120415978761,0.962888077283737,1.0755358334779235,1.0490700512040256,1.0032773045836867
12,20190925130938.jpg,eye0_17953.jpg,17953,,0.0,0.2991468459948509,0.2883912964554508,0.8335553058649454,0.9312506299569476,1.2209731339746581,1.3719154420967612,1.2693927929799915,1.1923937612622173
