,Original file,Renamed file,Frame #,diameter_3d,confidence,CIE 1931 x,CIE 1931 y,CIE 1931 Y,SConeIrrad,MConeIrrad,LConeIrrad,RodIrrad,MelIrrad
0,20190925130742.jpg,eye0_37449.jpg,37449,,0.0,0.3985778891261153,0.35991856189756705,13.377926252799485,6.800981408087514,16.44951259413122,22.165999715961107,12.883628734467386,10.756663489666101
1,20190925130752.jpg,eye0_37499.jpg,37499,,0.0,0.43214163626899516,0.3811242721709283,10.36136544043212,3.8271567811186187,12.052230871010726,17.201224429992617,8.335787266713703,6.506025915902555
2,20190925130802.jpg,eye0_37549.jpg,37549,,0.0,0.42963025078585404,0.3871343585779929,9.24111348125322,3.293381536726776,10.852102383916927,15.27297201468125,7.49766472722575,5.814234531076192
3,20190925130812.jpg,eye0_37599.jpg,37599,3.1611636531930647,0.04555640595946587,0.288283918839463,0.2636925103700923,1.1949245795747259,1.5924338148358483,1.7936713776484703,1.9955254372245634,2.002755091713778,1.9391369770323121
4,20190925130822.jpg,eye0_37649.jpg,37649,3.1637917511594766,0.08499621510974491,0.29723724884548663,0.27260659394385667,1.0266105062310737,1.2678027407663013,1.5163512521911406,1.7151020227259102,1.6560700209118735,1.5970639548628045
5,20190925130832.jpg,eye0_37699.jpg,37699,4.264431603577097,0.9995647616695672,0.2960086700087543,0.2776769227323085,0.9605611235254629,1.1489298656319709,1.4324463957188307,1.601954279231408,1.578239149904126,1.516041033726314
6,20190925130842.jpg,eye0_37749.jpg,37749,3.725943508815716,0.7037597556499137,0.2948050143190348,0.2723337016206479,0.9120766101853168,1.1370578100464284,1.3602718561067029,1.5254897451216143,1.5069084559230754,1.4590560736996199
7,20190925130852.jpg,eye0_37799.jpg,37799,4.064426188613337,0.4207213415922947,0.28788682390414216,0.2687655476779765,0.8990937566486874,1.1548305806608474,1.3599701560723552,1.5008763638500486,1.5302045122133696,1.483039630938698
8,20190925130902.jpg,eye0_37849.jpg,37849,4.073888831771157,0.11510570575481928,0.29597509491838153,0.26806153594744137,1.0856991194847332,1.3803639840682294,1.6120815156450432,1.8223573468296823,1.789115891641395,1.738607722076684
9,20190925130912.jpg,eye0_37899.jpg,37899,4.044958355987904,0.38458985359231057,0.2939711804004038,0.2811405975743167,1.041607423647136,1.222306381253881,1.551721534366251,1.7255454744102272,1.6764509573043394,1.5995700952727394
10,20190925130922.jpg,eye0_37949.jpg,37949,4.027406389471971,0.37033808699953263,0.2922674613154605,0.27776193063888344,1.026081568284879,1.2349066634423385,1.5372261599231885,1.7046766175938415,1.6793247016732014,1.6126689295046188
11,20190925130932.jpg,eye0_37999.jpg,37999,4.1310052353292885,0.340191689210224,0.29353202997639694,0.26684124039136947,0.88941304290421,1.1454103495689192,1.3270163752179405,1.4912223229035013,1.48654446407001,1.448883315641827
12,20190925130942.jpg,eye0_38049.jpg,38049,4.145300485389011,0.18593084966801732,0.2907172255341552,0.27491873253204796,1.083735545704383,1.3412735951362673,1.6227914365791294,1.7987454557063278,1.7785227921706055,1.7068516401548999
13,20190925130952.jpg,eye0_38099.jpg,38099,4.156451225805367,0.18998472267760752,0.288996009952093,0.27373694306062446,1.0380012006242656,1.2891391549699507,1.5615822004445967,1.7242594264382745,1.71961696963631,1.6560240606545023
14,20190925131002.jpg,eye0_38149.jpg,38149,4.236866956622288,0.36841207191443304,0.29779064275514866,0.27544833733319474,1.013492166521638,1.221939494430437,1.4971833258419198,1.6909947117655844,1.6306808858502695,1.5698945924166843
15,20190925131012.jpg,eye0_38199.jpg,38199,4.2992772194864415,0.2969597002086866,0.28976399590496,0.2660380549756905,0.9122911989161379,1.1792499622503465,1.3761269076354419,1.528829371769581,1.5609463488615443,1.527048561424706
16,20190925131022.jpg,eye0_38249.jpg,38249,4.355011338491502,0.12103331972951055,0.2839997578308245,0.2613113845735432,0.9044647870397836,1.2296157104930314,1.3714451332616007,1.5104768579748096,1.5445740740494809,1.5020734545679144
17,20190925131032.jpg,eye0_38299.jpg,38299,5.183485131635008,0.998668496848954,0.2907605205229746,0.26654318372717645,1.0138743387585494,1.314793617697318,1.5197957572540912,1.696147900706752,1.6947071072201485,1.6471367411840034
18,20190925131042.jpg,eye0_38349.jpg,38349,5.282731489690708,0.9982218895478048,0.2939498825220318,0.2768673824115882,0.970678807065895,1.1677480614853357,1.4479909291051871,1.6153908985976793,1.58307735009677,1.5230314347606853
19,20190925131052.jpg,eye0_38399.jpg,38399,5.238868748760947,0.4613294370728869,0.2912619435072728,0.26461800643834255,0.8709800351614443,1.1469972432446571,1.3064075457215185,1.4607993567946425,1.474366032994147,1.4356713774218686
20,20190925131102.jpg,eye0_38449.jpg,38449,5.302225854768487,0.4792889455731076,0.28732180599660484,0.2754916796026155,0.8738341998105392,1.0753157579849473,1.3230849753636758,1.4491847634532167,1.4651656331658953,1.4093424830433057
21,20190925131112.jpg,eye0_38499.jpg,38499,5.3187275509623335,0.499907126549277,0.2942128585885567,0.2865616576845023,0.875183674727134,1.003566385612983,1.3019030250663488,1.4436238992496693,1.383455154416992,1.3115500667182147
22,20190925131122.jpg,eye0_38549.jpg,38549,5.396520733821799,0.2323554169642905,0.2868188561849296,0.25808452340697274,0.747058725698379,1.0339225149034772,1.1258764358708433,1.253239336383383,1.2795510420502907,1.2495652467022171
23,20190925131132.jpg,eye0_38599.jpg,38599,5.412958981076338,0.3337062165645463,0.3002975188978459,0.2957317728925076,0.8047564585100682,0.8535928534071234,1.18842720006605,1.3257571507837211,1.2459695931687176,1.175940099914429
24,20190925131142.jpg,eye0_38649.jpg,38649,5.4350635358380135,0.3307308375416245,0.2925990690515733,0.2813005465689393,0.7258158205133824,0.8608757009821824,1.0855927359109154,1.2012262922837247,1.1792868938466283,1.1236071841238835
25,20190925131152.jpg,eye0_38699.jpg,38699,5.473716042350556,0.42305684839078056,0.2860877506686224,0.2635826521630769,0.7593858347216969,1.0273966746482306,1.1451964546555795,1.2665121327808961,1.2799718002001508,1.2439219827834842
26,20190925131202.jpg,eye0_38749.jpg,38749,5.474925166528816,0.29472755956886904,0.2815177895949871,0.26432030595548167,0.7398090415412606,0.9951892739894657,1.1386803143139503,1.23623609539738,1.3148978263546756,1.2776206905959717
27,20190925131212.jpg,eye0_38799.jpg,38799,5.5467797346782195,0.2470203930018783,0.29358036419120714,0.2675329854436,0.914263974347731,1.1764850964431828,1.353056904829988,1.5252948527464856,1.4787059471209396,1.4295210934293858
28,20190925131222.jpg,eye0_38849.jpg,38849,5.631768786600236,0.12475812782308535,0.2829465094607398,0.2691886762436966,0.7083021871030148,0.9238661187998769,1.0744485002830408,1.1731896614706898,1.1831224833509923,1.142971226948248
29,20190925131232.jpg,eye0_38899.jpg,38899,5.703346304190122,0.20683881156259729,0.2824315946634714,0.26054784214542065,0.7697042506646504,1.0551509228779548,1.186285328152213,1.2935083913497194,1.389978984452936,1.3666214092588358
30,20190925131242.jpg,eye0_38949.jpg,38949,5.739761219329016,0.2256446827348154,0.2803162461485969,0.25889580953073116,0.7912388746639534,1.0946231157711286,1.21385638288084,1.3232093559359464,1.3968659601197524,1.3677331903365708
31,20190925131252.jpg,eye0_38999.jpg,38999,5.800186236925968,0.18948807479193636,0.2899012248001082,0.27255852213960224,0.9997329993915176,1.2612421966374643,1.4999276979432017,1.6611999528233419,1.661668266822814,1.5940188948849798
32,20190925131302.jpg,eye0_39049.jpg,39049,5.861510400812365,0.23403955878681634,0.2706302855867737,0.25816654144107865,0.7420493805186275,1.061984285711608,1.1614992755310742,1.2318164567387802,1.347425822431684,1.3154608043084484
33,20190925131312.jpg,eye0_39099.jpg,39099,5.900968117437611,0.18949991057812174,0.280383193854498,0.26087296801767934,0.6673468774209037,0.9100701252842498,1.0312056424974445,1.1174731566633613,1.2021483596401208,1.180348482694556
34,20190925131322.jpg,eye0_39149.jpg,39149,6.006106053010375,0.14429282979695462,0.2978671102161643,0.2731835223465992,0.6352693493344053,0.774170358716689,0.9563340821820693,1.072406882457896,1.1030675270445358,1.0774558218717785
35,20190925131332.jpg,eye0_39199.jpg,39199,6.03639255187082,0.187964216686258,0.2862043455875054,0.2794516565592871,0.5474232763898162,0.659053333662265,0.8415619090315438,0.9102446768982484,0.9562601415418461,0.923344051998854
36,20190925131342.jpg,eye0_39249.jpg,39249,6.0968993779463565,0.21434752731327905,0.3005280381469717,0.28487890038997465,0.7634437535757208,0.8738614678702243,1.1290156139903564,1.2714784420442733,1.2198856412452066,1.1643969993288166
37,20190925131352.jpg,eye0_39299.jpg,39299,6.165366604128644,0.2094675484857824,0.29305367058348425,0.2841186402686349,0.7345900650067625,0.8524281779259497,1.1023004928243725,1.2173137587225364,1.2015987577753506,1.146084581192508
38,20190925131402.jpg,eye0_39349.jpg,39349,6.247653569741519,0.15491293543316156,0.286790623233259,0.26955434323959804,0.6631125455250577,0.8559693610710407,1.0064633186964778,1.1061502361572622,1.1271767976478768,1.0930958419575378
39,20190925131412.jpg,eye0_39399.jpg,39399,6.331819701213778,0.2113717882261509,0.2963275013307689,0.29424696323637345,0.659130513578016,0.721258847546258,0.9849974746146524,1.0876701790276755,1.0512378854816211,0.9934377378701685
40,20190925131422.jpg,eye0_39449.jpg,39449,6.398120292232063,0.21362169402612055,0.2919913591095987,0.2798859263341597,0.8176382872925434,0.9836484573305789,1.2240223753608268,1.3551122729412268,1.3248737370346946,1.263216225444208
41,20190925131432.jpg,eye0_39499.jpg,39499,6.481415190320638,0.2222727210657015,0.2837328027042315,0.2646492718691036,0.7613218559149784,1.022336758401232,1.1526084985765874,1.2654487200421087,1.2861970860303822,1.238198729763326
42,20190925131442.jpg,eye0_39549.jpg,39549,6.554888412326586,0.08674872972718431,0.28938305266324404,0.273429653851705,0.657341002953912,0.8166712542883197,0.9962151028006967,1.0972323314334973,1.116184381661769,1.0840296783193104
43,20190925131452.jpg,eye0_39599.jpg,39599,,0.0,0.2900655463208979,0.29011661563490876,0.7212147654228644,0.8109719843995916,1.090828155318377,1.1875247868835084,1.1841040527509246,1.1246641882472637
44,20190925131502.jpg,eye0_39649.jpg,39649,,0.0,0.2926821743451829,0.29226903602767595,0.6678948393899056,0.7376715432635476,1.0067868294144833,1.101154646409969,1.0837201484257544,1.0257381843140296
45,20190925131512.jpg,eye0_39699.jpg,39699,,0.0,0.28980627951699234,0.2736713583878537,0.5896377831873955,0.7427337898961264,0.8830942221910087,0.9778403994881741,0.9622623622611951,0.9233069021081082
46,20190925131522.jpg,eye0_39749.jpg,39749,,0.0,0.2821246669151459,0.261516321617487,0.7594440121892587,1.0307622235178158,1.1643056469724133,1.2706070725327965,1.3430575193954661,1.3226838223840558
