,Original file,Renamed file,Frame #,diameter_3d,confidence,CIE 1931 x,CIE 1931 y,CIE 1931 Y,SConeIrrad,MConeIrrad,LConeIrrad,RodIrrad,MelIrrad
0,20211121180105.jpg,eye0_21360.jpg,21360,2.761512170787475,0.1142713061207075,0.415077203165667,0.3694049662255408,20.00819012256716,8.81444012755792,23.890839978709554,33.190645458797476,17.605316732628808,14.240781556619462
1,20211121180115.jpg,eye0_21410.jpg,21410,2.8050119470757777,0.18673306455427546,0.42507860844390133,0.3727456052167377,9.277962380362789,3.805845223620583,10.882581123499119,15.431229138255503,7.790356934776662,6.218464235239789
2,20211121180125.jpg,eye0_21460.jpg,21460,4.0489503514089735,0.7588055026340284,0.43519738613689024,0.3891088206935536,11.378607208450708,3.8509142467306683,13.243256341895403,18.83546717371597,9.011581539330217,6.935886255332765
3,20211121180135.jpg,eye0_21510.jpg,21510,3.869495779082493,0.3437168817769771,0.29638962316116885,0.2764341445031318,1.0514044416620858,1.262668059002163,1.5610666322714677,1.751223463521041,1.7103898537324624,1.6442063634339463
4,20211121180145.jpg,eye0_21560.jpg,21560,3.8045996316622515,0.3874304420194373,0.2930476564263959,0.2708914694312189,1.1722848193132853,1.4662268464233856,1.7524645789784694,1.958142806045651,1.9458599105646561,1.8864214381067228
5,20211121180155.jpg,eye0_21610.jpg,21610,,0.0,0.28914238859371055,0.2584233203169309,0.922460957406249,1.256507720061798,1.3845909331431339,1.5499665902313258,1.5741833918939376,1.5411667205975526
6,20211121180205.jpg,eye0_21660.jpg,21660,5.354876108146812,0.9991117843662592,0.291812125051467,0.26751732697644265,1.113085194098801,1.4198828331694024,1.669725136297824,1.8633144112958515,1.8789701321310524,1.8294712346206083
7,20211121180215.jpg,eye0_21710.jpg,21710,5.176992539509911,0.2238118958300254,0.29304466109225064,0.26800439577829815,1.0358918371571095,1.3155584486109966,1.5482007073409625,1.7326950787179534,1.737963904425629,1.6859962123687333
8,20211121180225.jpg,eye0_21760.jpg,21760,6.385685890594343,0.9995519529687068,0.2932976696143445,0.27154007623975274,0.9626492827770081,1.19806189250878,1.4426583577669798,1.6091467838304994,1.618620469666392,1.5674960001399654
9,20211121180235.jpg,eye0_21810.jpg,21810,6.177647966208677,0.417400995104484,0.29496059100414845,0.26917801757185467,0.9661432150240881,1.2136299906364576,1.4338940031898837,1.6142080757001225,1.5910296515275282,1.5384323044101154
10,20211121180245.jpg,eye0_21860.jpg,21860,5.861276110691497,0.905341991942168,0.2857197707542332,0.2641136804068866,1.0561182978129762,1.4057890504807795,1.5977070201438572,1.7616026733402173,1.8044114236348288,1.7510837161292476
11,20211121180255.jpg,eye0_21910.jpg,21910,4.809149237374698,0.9782864367054592,0.28801813535338655,0.2680556158615084,1.0086306266631766,1.2943519084776527,1.5231507760503664,1.6823458094567953,1.7058925195824837,1.6605217820158105
12,20211121180305.jpg,eye0_21960.jpg,21960,5.057000363817959,0.14702402486148425,0.2881148706159258,0.28236857922230874,0.9952083699093122,1.1769462362113154,1.510289174539164,1.6458609263769586,1.6618955243076925,1.59172358225644
13,20211121180315.jpg,eye0_22010.jpg,22010,3.6952902280513737,0.9929700093412834,0.2946944718777441,0.2740196069576103,0.9442422156129175,1.144293893248526,1.4165181515623575,1.5800086040058086,1.5923091131694067,1.5470191684182106
14,20211121180325.jpg,eye0_22060.jpg,22060,3.969955320033457,0.2136895728964591,0.28139742271963153,0.26499272149297537,0.8198921360209022,1.0814913104460526,1.2590369571515687,1.366836162771976,1.4375591510662253,1.4073827206777103
15,20211121180335.jpg,eye0_22110.jpg,22110,4.109191011139158,0.2529543542421621,0.2832015812600947,0.2553165839948,0.7440367533025809,1.0498448717558855,1.133064063920359,1.2484640797123634,1.309676840002035,1.2784560382304198
16,20211121180345.jpg,eye0_22160.jpg,22160,2.9536658856469327,0.9959735739265588,0.28877592203425834,0.27749142448865693,0.9807906214867956,1.187872589777145,1.4765693854923285,1.6233655568657528,1.6141874516275396,1.5433636257124583
17,20211121180355.jpg,eye0_22210.jpg,22210,3.3328117425380386,0.9939046138913864,0.28772391047141055,0.2654013838643609,0.8518479521689974,1.1139847456790073,1.2806847640580095,1.41961582093629,1.4324997943720905,1.3861031713545202
18,20211121180405.jpg,eye0_22260.jpg,22260,3.3519094485378176,0.14502933849524932,0.2960993427253244,0.27614851095246384,0.8401563733865434,1.01608402169117,1.25016072578666,1.401509345061471,1.3756652860369714,1.3231463809915014
19,20211121180415.jpg,eye0_22310.jpg,22310,,0.0,0.29124401537012445,0.2775942678121758,0.885558496452258,1.072010063494594,1.331923423493222,1.4694397271977069,1.476154556876813,1.4134150595456036
20,20211121180425.jpg,eye0_22360.jpg,22360,,0.0,0.2858752223602351,0.2688444593351212,0.8839640569882583,1.1330120233123,1.346634914197783,1.4746588587405207,1.5323441705927028,1.4904378561210898
21,20211121180435.jpg,eye0_22410.jpg,22410,,0.0,0.2879143677579764,0.2687973972373555,0.8099868394092653,1.0367730500217993,1.2254049304871817,1.351932075595875,1.374846915778635,1.3315095201376375
22,20211121180445.jpg,eye0_22460.jpg,22460,,0.0,0.2823082090047251,0.2603990965934624,0.961413094456562,1.3166504565814514,1.4630995706372212,1.6030986508979659,1.662920792501092,1.6214983074672353
23,20211121180455.jpg,eye0_22510.jpg,22510,5.908274705907362,0.9380845832762091,0.28176723564807354,0.26381127506066593,0.9036640447422726,1.2139753598534555,1.3808312097620894,1.504119010809418,1.5693471299094814,1.5239760621095588
24,20211121180505.jpg,eye0_22560.jpg,22560,5.798565705042655,0.3597321954105364,0.29539163189688705,0.27542929498558677,0.8897776959544261,1.0864558362372052,1.3175120010808052,1.4800024353366872,1.4280592355242876,1.3658257224388786
25,20211121180515.jpg,eye0_22610.jpg,22610,5.678802569942699,0.1100385006668425,0.28455652446364804,0.2805513699506729,0.8375515384859047,0.9991270704458559,1.2852224908738317,1.3868392610264275,1.4466533348185215,1.3863453169092386
26,20211121180525.jpg,eye0_22660.jpg,22660,5.650176675603741,0.1034256935599956,0.2967703737865738,0.2663590468129778,0.818810224976622,1.042929961256256,1.2121297264101885,1.3764938899053132,1.3465678346231518,1.316825342609311
27,20211121180535.jpg,eye0_22710.jpg,22710,5.686096801934241,0.08097173490602509,0.29328471664448563,0.27224004705919835,0.8951320643013965,1.1043809808623022,1.34128268301977,1.4962066404861931,1.4959119126505482,1.4526267847964944
28,20211121180545.jpg,eye0_22760.jpg,22760,5.485038832026348,0.17810515044639216,0.2939510276663604,0.2742540544282442,0.8506511810018156,1.038742196065262,1.2724520697872697,1.4204844634419587,1.417980280485131,1.374612074129339
29,20211121180555.jpg,eye0_22810.jpg,22810,,0.0,0.28792184386429126,0.27431740925630627,0.7926664728384505,0.9817394152032932,1.2001362746971487,1.3162813753761855,1.3367147901028007,1.2859561341548589
30,20211121180605.jpg,eye0_22860.jpg,22860,5.104452170221181,0.9998719349993984,0.2915920297790023,0.2793025224107912,0.7641739347093399,0.9202777034425003,1.146547979330857,1.2669013793573223,1.252863253706144,1.1971130415070215
31,20211121180615.jpg,eye0_22910.jpg,22910,,0.0,0.2864436195391868,0.27175318346612853,0.8746332298082833,1.102569309643164,1.3311447110499426,1.4576219226113307,1.4965515653824317,1.4506538958953035
32,20211121180625.jpg,eye0_22960.jpg,22960,,0.0,0.2745019225610701,0.2639951803107167,0.6355513385238465,0.8622140309990965,0.9907959229127107,1.0560010398068906,1.1378935800901946,1.1131346111841325
33,20211121180635.jpg,eye0_23010.jpg,23010,5.19702519185039,0.04687044596850909,0.28708382903258595,0.2732287532432744,0.711729011939028,0.8980038317762395,1.071150388564094,1.1790446970196737,1.168370653684391,1.121976579619115
34,20211121180645.jpg,eye0_23060.jpg,23060,,0.0,0.29210155262738474,0.26845704675194776,0.6746835350885052,0.860170218995562,1.0101808775524042,1.1283769625693163,1.1268923026386546,1.094781090834207
35,20211121180655.jpg,eye0_23110.jpg,23110,5.005335836205312,0.07465026575201307,0.294589168613037,0.2733514899767143,0.6723896959355804,0.83187178962254,1.0007226154756599,1.1221452294696033,1.1024209750181888,1.06108690723427
36,20211121180705.jpg,eye0_23160.jpg,23160,,0.0,0.2919865386517213,0.26401843581035256,0.8267919332867495,1.0899072902532154,1.2214221925036326,1.377873128132804,1.3333701416612846,1.2847617674869187
37,20211121180715.jpg,eye0_23210.jpg,23210,,0.0,0.2869479758400293,0.27223888492983045,0.7764508584252487,0.9738798200376667,1.1772331916055587,1.290465473537544,1.319312632412744,1.281954147508205
38,20211121180725.jpg,eye0_23260.jpg,23260,,0.0,0.2865405173053355,0.26958711430876636,0.7328288194347523,0.9347837573927041,1.1029836902126302,1.2143459279637976,1.2188796141340252,1.175158962016207
39,20211121180735.jpg,eye0_23310.jpg,23310,3.6410418923509376,0.26891650527691113,0.29409934254008235,0.27927493302266065,0.6913134120029052,0.8157552755338218,1.0384990571911548,1.1531027072887894,1.146412162594345,1.1069184554282732
40,20211121180745.jpg,eye0_23360.jpg,23360,3.67339804070686,0.333219960147522,0.2787988501564165,0.26612657848364224,0.6099639104543395,0.7994410469975717,0.9479654862017366,1.0166882240886115,1.1035931705392719,1.0804574909478921
41,20211121180755.jpg,eye0_23410.jpg,23410,4.75166643302795,0.9982758930300338,0.2950349766850118,0.2835966026784973,0.5530659029444862,0.6387585237103665,0.8296956611567107,0.9191062925797655,0.9137975303685013,0.8773254384002279
42,20211121180805.jpg,eye0_23460.jpg,23460,3.8891514087119914,0.9961551511782905,0.29140990298199837,0.26755358707041094,0.761376423107679,0.9841180226369273,1.1317244692612385,1.2688577534454712,1.237898461138916,1.1970348940489324
43,20211121180815.jpg,eye0_23510.jpg,23510,4.0819190193599395,0.1000515910711283,0.2940461383099276,0.277089626793587,0.7056879669565901,0.8599042027086857,1.04590154897472,1.1696688876186463,1.1182984923570798,1.0667543285462795
44,20211121180825.jpg,eye0_23560.jpg,23560,3.966530718226833,0.03232544036703318,0.27592775133355774,0.26605036286886724,0.6178226757890689,0.8268577915702221,0.9575361100299753,1.0239994847209901,1.0890829808636842,1.0555137324689248
45,20211121180835.jpg,eye0_23610.jpg,23610,4.1597580679135335,0.010274197199055916,0.290948986396775,0.276513157454663,0.8759272818416758,1.0556800549424095,1.3189597904338692,1.4563544783635463,1.4627938402687624,1.4153563505708158
46,20211121180845.jpg,eye0_23660.jpg,23660,,0.0,0.29900714364481573,0.28056650924797955,0.8440645660804744,0.9822987602066281,1.2476891074403054,1.4047986240356787,1.3545446286889984,1.299424260575996
47,20211121180855.jpg,eye0_23710.jpg,23710,,0.0,0.2859772804063523,0.2791602200554445,0.7372661868073815,0.8835305286008179,1.1207485114431082,1.2188030742356413,1.235933729793391,1.1865557228576606
48,20211121180905.jpg,eye0_23760.jpg,23760,4.127807217626313,0.035417341919265016,0.2723633282364739,0.2570486737512374,0.582513548008654,0.8367361974945877,0.9050959430443338,0.9666659606228448,1.0442270016251651,1.0163644258769056
49,20211121180915.jpg,eye0_23810.jpg,23810,2.8204423696910594,0.9958589375382846,0.28898240273234865,0.26632737195926537,0.6906701195887011,0.9013670427479691,1.0390151019993563,1.1546708189161632,1.1593219536885353,1.1235320464500547
50,20211121180925.jpg,eye0_23860.jpg,23860,,0.0,0.2958139499672711,0.281724186856506,0.6661934687616038,0.7741065440091077,0.9869786115463306,1.1034057633528285,1.05730934360886,1.0085041056832016
51,20211121180935.jpg,eye0_23910.jpg,23910,,0.0,0.2874835791331535,0.28205096477628877,0.5983508075362771,0.708777300800199,0.8998232455465798,0.9838100895818055,0.968274917685299,0.9184633295133435
52,20211121180945.jpg,eye0_23960.jpg,23960,,0.0,0.28225364889005594,0.2690429323950806,0.4982400378974875,0.6515875042660845,0.758512884639429,0.8259560526115306,0.8421950863030446,0.8110132277277434
53,20211121180955.jpg,eye0_24010.jpg,24010,,0.0,0.27775753119035457,0.2532004612064436,0.6655371881745632,0.9607421676901342,1.0281151697307758,1.1168775825551014,1.2003131219942489,1.1852116427757866
54,20211121181005.jpg,eye0_24060.jpg,24060,,0.0,0.2775637573090374,0.25947198190671683,0.6015508103911583,0.8378756785726272,0.9250264326044041,1.000343884402645,1.0543026411298377,1.025924887299122
55,20211121181015.jpg,eye0_24110.jpg,24110,2.7544067205590426,0.9964957278325536,0.29082243054752954,0.2864756515193848,0.6681059987469935,0.7689052981333482,1.0085886528877088,1.1035504088620252,1.098452366352111,1.0415456966947338
