,Original file,Renamed file,Frame #,diameter_3d,confidence,CIE 1931 x,CIE 1931 y,CIE 1931 Y,SConeIrrad,MConeIrrad,LConeIrrad,RodIrrad,MelIrrad
0,20190925130735.jpg,eye0_30822.jpg,30822,3.69052857738833,0.22248414100368288,0.41131885450359074,0.37274183365565056,10.212879539383504,4.445075051698969,12.345612618623889,16.89114671746208,9.230160271084818,7.524710667330586
1,20190925130745.jpg,eye0_30872.jpg,30872,3.6708526980246754,0.2106403501710299,0.43271013630468186,0.38317019302600414,9.590872705679175,3.463774243669135,11.162597565321393,15.908974736004996,7.6904175346636094,5.986080173176041
2,20190925130755.jpg,eye0_30922.jpg,30922,3.5813459573287405,0.2369399957999141,0.43044902358556164,0.38290460234338575,8.414852630062917,3.083400547897752,9.840377485326522,13.948404514315506,6.8425561862434385,5.351897786360404
3,20190925130805.jpg,eye0_30972.jpg,30972,3.5871441330192413,0.213977694201206,0.4347289363609195,0.3890069407565279,9.730835443247862,3.3015646257287257,11.335103125801151,16.105876481491,7.72435641195872,5.945820504145523
4,20190925130815.jpg,eye0_31022.jpg,31022,3.5602559195938497,0.23933718397618065,0.28667252579011476,0.26626653821240137,0.8966087627732584,1.1677616878338024,1.3565320946325075,1.4951706761258787,1.5277170095208168,1.4823301178923811
5,20190925130825.jpg,eye0_31072.jpg,31072,3.524461540584761,0.5619094202275534,0.2945463221718172,0.28959279881614586,0.9353902690691669,1.041269602008478,1.399987551006665,1.5450265475941685,1.5060787435537866,1.4340917300556109
6,20190925130835.jpg,eye0_31122.jpg,31122,3.516802611342471,0.3805091447035396,0.2935299804821318,0.2782329525601005,0.8921744760397545,1.0602713147061902,1.3304856833515164,1.4812239655319186,1.4441338151774603,1.385334607668382
7,20190925130845.jpg,eye0_31172.jpg,31172,7.452794497464991,1.0000000000000002,0.29268161546196486,0.2774470569622811,0.865628242663107,1.0412221810966584,1.2975072861230157,1.439392527786602,1.425522245995616,1.3694702840478734
8,20190925130855.jpg,eye0_31222.jpg,31222,7.011954446907067,0.21145010886253274,0.2917435920015752,0.2731623806890745,0.7481169302614604,0.9216823433962016,1.1200045754445551,1.244750478544813,1.2379378559492147,1.1876519107715773
9,20190925130905.jpg,eye0_31272.jpg,31272,8.175467579706547,0.9999999999999998,0.2808772279631635,0.26406497049965266,0.8337396882082613,1.1167748973023883,1.2814276744592283,1.3892462063991367,1.4690515938489868,1.426467249313373
