,Original file,Renamed file,Frame #,diameter_3d,confidence,CIE 1931 x,CIE 1931 y,CIE 1931 Y,SConeIrrad,MConeIrrad,LConeIrrad,RodIrrad,MelIrrad
0,20210819130917.jpg,eye0_19360.jpg,19360,2.7564663699251906,0.9978222685355136,0.42980037502422236,0.3897090795395883,22.819741936488168,7.896555703929035,26.879539111682213,37.6890678072326,18.65120428032439,14.521819929177482
1,20210819130927.jpg,eye0_19410.jpg,19410,2.7354079092835857,0.9980657536666332,0.44726098109761797,0.402523435552037,16.141288780799684,4.457258314337686,18.553984644388567,26.67238644538954,12.060472692484273,8.98515085615358
2,20210819130937.jpg,eye0_19460.jpg,19460,2.762604394181987,0.9989963454853872,0.4461497076037114,0.4004417634401695,16.88318449502036,4.803379428304139,19.40230688332255,27.907445424675412,12.639575476247877,9.433129939586864
3,20210819130947.jpg,eye0_19510.jpg,19510,2.763909689764644,0.9984182570730094,0.44334608129657865,0.3977112163762245,15.714717009509101,4.667421881965861,18.115754641935442,25.98092942162044,11.917419154952144,8.954545366835523
4,20210819130957.jpg,eye0_19560.jpg,19560,2.754705187594775,0.9988052908700541,0.386051032681874,0.34919754122105584,2.906423567998858,1.683484823633735,3.630084893417626,4.810512649972183,2.9351173054184767,2.4956497844792835
5,20210819131007.jpg,eye0_19610.jpg,19610,2.533826904924032,1.0,0.29472506168572343,0.280490079630627,0.9377659933978397,1.0933326702245019,1.3997890254251575,1.5575183963925436,1.5306857919072228,1.472736313073411
6,20210819131017.jpg,eye0_19660.jpg,19660,3.1099179616779447,0.8161786267874632,0.30258916258632335,0.29312130921940494,0.8974895481921366,0.9599828721106642,1.3150218137530962,1.4809428666240638,1.3719025211155615,1.2975042256023046
7,20210819131027.jpg,eye0_19710.jpg,19710,3.1966522964053827,0.8779569505101164,0.2870178004352215,0.27460697495643954,0.8426335252927654,1.0396115619410793,1.2708885476625538,1.393863976050859,1.4039416200753752,1.3519337139955536
8,20210819131037.jpg,eye0_19760.jpg,19760,3.4463964023385496,0.9912083834083212,0.290401610929169,0.28054944491924627,0.8072876184776823,0.954610155618029,1.2117787765033048,1.334277176522744,1.3153460007564874,1.2632637497207835
9,20210819131047.jpg,eye0_19810.jpg,19810,3.4034494090529113,0.3040303484426576,0.29657753808677345,0.27923065239458383,0.8020724693180311,0.9423817685660751,1.1866096160674269,1.3307518427774803,1.2840426049095301,1.2341975664711828
10,20210819131057.jpg,eye0_19860.jpg,19860,3.867565720174576,0.997759095317854,0.2955469908679317,0.2775712532874415,0.8434916271506416,1.016527994689676,1.2435176939106771,1.3965069889711437,1.3275953093664896,1.2682715107659728
11,20210819131107.jpg,eye0_19910.jpg,19910,3.7721055785352635,0.5232809267396915,0.30872863218837254,0.2919010616108796,0.8418318199338533,0.8914401919984845,1.2107646920300508,1.3910626148521974,1.2365162357382755,1.1650621146357116
12,20210819131117.jpg,eye0_19960.jpg,19960,3.812107435123912,0.3187032484576833,0.29237157656648144,0.2892884037785325,0.834132515466731,0.9376973653392375,1.243731367215581,1.3700627074481766,1.3159959270772028,1.2441766677007458
13,20210819131127.jpg,eye0_20010.jpg,20010,3.8235843525852538,0.4741979010458099,0.28518981469457133,0.282912191150039,0.7302177082888238,0.8600908768666032,1.1058693497464414,1.1996495045442968,1.1981727199860164,1.1456870611425338
14,20210819131137.jpg,eye0_20060.jpg,20060,3.8630152120356183,0.4605671727173175,0.3025572920033323,0.29219202428434066,0.6982340389390288,0.7482143504370027,1.025805120643963,1.1546202857760866,1.0836917249194655,1.0301497770291699
15,20210819131147.jpg,eye0_20110.jpg,20110,3.811353644418236,0.1031645486937296,0.30086819427361405,0.3015968172193098,0.6270268093697415,0.641148335795726,0.9234542592227624,1.0262595719084597,0.9575606198619993,0.8914783944983617
16,20210819131157.jpg,eye0_20160.jpg,20160,3.880072776602896,0.139751437350193,0.2873078532891442,0.2780038629922685,0.5986963496438484,0.7159116248687738,0.9087398796443825,0.9912535699894913,1.0134674820178633,0.9758556085037857
17,20210819131207.jpg,eye0_20210.jpg,20210,3.931406028086137,0.778758960152739,0.30751866577767806,0.3027695864431809,0.7568078542398657,0.7505663823695309,1.1016217539476956,1.2450195865249625,1.1364632977536935,1.062448824273882
18,20210819131217.jpg,eye0_20260.jpg,20260,,0.0,0.30318270047708545,0.2935346843400934,0.6342536625232588,0.6729354551120779,0.9289777036745085,1.0460160711406885,0.9736141655101339,0.9210326108117901
19,20210819131227.jpg,eye0_20310.jpg,20310,,0.0,0.3041217353404261,0.2891666769291713,0.584754044869934,0.6411334031559318,0.8533521600903117,0.9680960937724333,0.8937096439242495,0.8460292457174391
20,20210819131237.jpg,eye0_20360.jpg,20360,4.011181536656669,0.34380799722876226,0.2980234884612262,0.2862551783395343,0.7301304118398131,0.8230641308390322,1.0738777109831374,1.2029681540363804,1.1319225098203443,1.0718936403380228
21,20210819131247.jpg,eye0_20410.jpg,20410,4.001859365874991,0.3925122369696555,0.3039509527921068,0.27202024472385544,0.7045728834087324,0.8626445233669001,1.007009126983848,1.1712096800071798,1.0438310629788037,0.9990547732991389
