,Original file,Renamed file,Frame #,diameter_3d,confidence,CIE 1931 x,CIE 1931 y,CIE 1931 Y,SConeIrrad,MConeIrrad,LConeIrrad,RodIrrad,MelIrrad
0,20211118232743.jpg,eye0_20701.jpg,20701,4.997699539796024,0.9672740445143484,0.40301921810246844,0.3656982033555134,14.168251431202403,6.835938088457669,17.290033184140235,23.424125216923684,13.160481726557453,10.801568794563284
1,20211118232753.jpg,eye0_20751.jpg,20751,4.974165906419661,0.9952762281832288,0.4378281619654632,0.38805411611312557,10.932156518957498,3.6809748831540805,12.632993636222727,18.117435023668165,8.505588988765039,6.51579997648111
2,20211118232803.jpg,eye0_20801.jpg,20801,4.975302496663836,0.9958937263401848,0.297779588911799,0.2753601909207862,0.8958731871047775,1.0887893516944889,1.3243425125562371,1.4956345013631298,1.4399437727448823,1.391619284155442
3,20211118232813.jpg,eye0_20851.jpg,20851,4.992587746129535,0.9949013313295167,0.2997400627324195,0.2793620191647549,0.910887081293815,1.0722965480250228,1.3405895270203305,1.5179281213972449,1.4380294725110871,1.3864302385112512
4,20211118232823.jpg,eye0_20901.jpg,20901,4.963918041344972,0.9941253583231852,0.29210122693826696,0.28357662176605886,0.8787519381219993,1.020114786419096,1.3207521445445531,1.4556071332566198,1.4394839313347938,1.3788394124585885
5,20211118232833.jpg,eye0_20951.jpg,20951,4.9594081405324815,0.15801756131585062,0.29139790572988095,0.26506111217690004,0.9275430037572454,1.211017624841662,1.3852620971398841,1.5514126313632768,1.547493402522217,1.5028376418528762
6,20211118232843.jpg,eye0_21001.jpg,21001,5.65436437164367,1.0,0.29018934586564504,0.26561030741585867,0.8961736103854245,1.1636959418373072,1.347142324554844,1.4993675708742122,1.5253021731364058,1.4862351962802614
7,20211118232853.jpg,eye0_21051.jpg,21051,6.7816534890134195,1.0,0.2957801371872816,0.28211375436311864,0.9086281897104218,1.0622878399243847,1.3417429216760386,1.5002163226392256,1.4250658599676795,1.3454339918548373
8,20211118232903.jpg,eye0_21101.jpg,21101,6.5236082272227875,0.06460338388375861,0.29734095821054546,0.2761905775552765,0.9468573158902136,1.1381016717114507,1.3945340869111968,1.5745708823361322,1.4997992194994927,1.4377224185190112
9,20211118232913.jpg,eye0_21151.jpg,21151,6.657099249980763,0.11807326474635504,0.2950876606022826,0.28643853024987714,0.7457105968439628,0.8512409193045376,1.1146395242367635,1.235173815566718,1.20419209371715,1.1477278997292857
10,20211118232923.jpg,eye0_21201.jpg,21201,6.667859291805557,0.07282494255997791,0.29193422293014665,0.2706631546471713,0.8331664250778676,1.043996548815953,1.2531313490134168,1.3935485458139785,1.4087871328801385,1.3716746844092151
11,20211118232933.jpg,eye0_21251.jpg,21251,6.851441956704693,0.046247763259766345,0.2893934704279073,0.2752789190357412,0.8041390337101941,0.9848267900616928,1.2164153471246268,1.3377945132149505,1.3586062805292338,1.3111103360311644
12,20211118232943.jpg,eye0_21301.jpg,21301,7.381365374679482,1.0,0.2970526199091599,0.2793113856355578,0.775411570669227,0.9226330569254648,1.1488379725656932,1.2898887315774832,1.2425238263210536,1.1942055270172476
13,20211118232953.jpg,eye0_21351.jpg,21351,7.3207630057256035,0.15508281628114934,0.2878344407504223,0.2619484822890768,0.8888809976816534,1.1932229244355714,1.3386764202985473,1.4884875639122257,1.508856225984396,1.4758392803557008
14,20211118233003.jpg,eye0_21401.jpg,21401,7.511337461698767,0.04461819067198506,0.2940204026317344,0.27952979774345676,0.8593638271580931,1.0194224687501907,1.2761646858248614,1.4234445786853118,1.3684326390368953,1.3117621005324969
15,20211118233013.jpg,eye0_21451.jpg,21451,7.591694730023308,0.2290917037883267,0.29722281425973607,0.2731142677394782,0.8263554924257572,1.0042837805070888,1.2177742633044328,1.3788787473398356,1.3243010289663344,1.2826237720274538
16,20211118233023.jpg,eye0_21501.jpg,21501,7.653459101764137,0.09006248719752692,0.28991819751435194,0.26475847958522003,0.7674526242792049,1.0134028096082668,1.1489435046491396,1.2834045184116376,1.2708189338773543,1.2393358174033828
17,20211118233033.jpg,eye0_21551.jpg,21551,7.749198398740532,0.0687473904730384,0.2903380534536793,0.27277403929463984,0.7007206768973,0.8710265671788088,1.0644527616111716,1.1735417099843333,1.2076464282702999,1.1795788026798828
18,20211118233043.jpg,eye0_21601.jpg,21601,7.319329489242788,0.9999654632606124,0.2863578953690939,0.2725354105198333,0.6627361390614939,0.8359936418008175,1.003104594609186,1.100109210999789,1.1106966687013344,1.0740890258411528
19,20211118233053.jpg,eye0_21651.jpg,21651,7.0903022701916205,1.0,0.29127203832231147,0.2680372647867558,0.7811377296813018,1.0024935474415289,1.1655508528343006,1.3030790815248132,1.2868124292694987,1.2569828614147718
20,20211118233103.jpg,eye0_21701.jpg,21701,7.2609937842868675,1.0,0.28815177134401243,0.26478732389722365,0.7110161913313469,0.9340477952593292,1.0779947346416554,1.1927166852364584,1.2241485229224471,1.200158110627618
21,20211118233113.jpg,eye0_21751.jpg,21751,7.299172764140972,0.26563260451451604,0.28467610637291035,0.2738095101290101,0.7039325993567427,0.8857002682930741,1.0655095229456797,1.1630574039696908,1.1703916427835168,1.129862629924656
22,20211118233123.jpg,eye0_21801.jpg,21801,7.5438250168402945,1.0,0.28258831943216167,0.2684374201326398,0.6067307232164233,0.7938522694548246,0.9200521156106678,1.003930066547547,1.0133160425751693,0.9789936745761738
23,20211118233133.jpg,eye0_21851.jpg,21851,7.521310628324271,0.10218749982350264,0.30067535617376967,0.27534764480382,0.8236678631332879,0.9909384437891805,1.205076100128496,1.3728777370557277,1.299537353659752,1.2507932309558474
24,20211118233143.jpg,eye0_21901.jpg,21901,7.715112962962282,0.23158853881147776,0.2914332333361395,0.2712510411426685,0.7492364727949086,0.941608322550713,1.118616112408816,1.2469034972275281,1.2297366730567887,1.188080188006242
25,20211118233153.jpg,eye0_21951.jpg,21951,7.856597507865405,0.0905091412776157,0.29167056216261145,0.2778878469306382,0.6708241189364476,0.8030784656294612,1.009384878189465,1.1152861860982426,1.1126051898464875,1.075169408932602
26,20211118233203.jpg,eye0_22001.jpg,22001,7.958981326767037,0.008353170899243853,0.29301052736959526,0.25739465679650364,0.638212599598703,0.8763468331410605,0.9439395149477582,1.073574992461509,1.0522783904421547,1.0350377495382372
27,20211118233213.jpg,eye0_22051.jpg,22051,7.272705136621232,1.0,0.28566729311691613,0.2647598427430128,0.5787473102967234,0.7708436275195112,0.8803093145427721,0.9677784381918156,1.0026400032538343,0.9802936976858733
28,20211118233223.jpg,eye0_22101.jpg,22101,7.394143910012647,1.0,0.2885895089756383,0.2978971237076054,0.5892447290077467,0.6488904843025205,0.8922508253826169,0.9643870190304484,0.9446950441297877,0.8864417557727448
29,20211118233233.jpg,eye0_22151.jpg,22151,7.188306869861196,1.0,0.2953025476976238,0.28081546627632686,0.7191580187122002,0.8440901822887668,1.0732898845316432,1.1952696232799473,1.178386279166487,1.1307142226787286
30,20211118233243.jpg,eye0_22201.jpg,22201,7.268350525365236,0.2506583148913342,0.28077820549019994,0.2718658217751238,0.6762403431720594,0.8617960775435387,1.0378087196219317,1.120269925854049,1.1624533991489037,1.1228997946431003
31,20211118233253.jpg,eye0_22251.jpg,22251,7.390801515676437,0.30816508970058143,0.2868242491837044,0.27511438773049696,0.6254589420088676,0.7789198513256661,0.9438950725337547,1.0355699802334115,1.0335925993617299,0.9938776186102903
32,20211118233303.jpg,eye0_22301.jpg,22301,7.260118162667213,1.0,0.28356207549588563,0.2782619413054126,0.6000396015885063,0.7251601095771805,0.922974369837771,0.9953629020348049,1.037808675385525,1.0050645164435295
33,20211118233313.jpg,eye0_22351.jpg,22351,7.339728061001908,0.12772212897859175,0.28851234340972126,0.2686807879976387,0.716712615755756,0.9274733143469946,1.0807775603882628,1.1954182650120153,1.2070696089387485,1.1697532100284893
34,20211118233323.jpg,eye0_22401.jpg,22401,7.375637487226424,1.0,0.28004107658994104,0.2672755776863462,0.6897224454019664,0.8973119068918873,1.0669989915950227,1.1488709803069006,1.23206869166422,1.2049513312743951
