,Original file,Renamed file,Frame #,diameter_3d,confidence,CIE 1931 x,CIE 1931 y,CIE 1931 Y,SConeIrrad,MConeIrrad,LConeIrrad,RodIrrad,MelIrrad
0,20190925130745.jpg,eye0_23185.jpg,23185,2.9024172427900656,0.6491857095584793,0.3504904426424816,0.3313636162066234,8.748756576552537,6.369368387059416,11.72770374748299,14.43715215935878,10.770695008068275,9.579116731684591
1,20190925130755.jpg,eye0_23235.jpg,23235,2.975391845915293,0.51878789810148,0.38316121007764264,0.35834892743931535,4.439590220043022,2.421996757371296,5.65287423673693,7.3269876855635205,4.718472626226985,3.993994614302291
2,20190925130805.jpg,eye0_23285.jpg,23285,3.031259965286364,0.4841136754906024,0.40476071683148723,0.3663504175664118,4.070336986654849,1.9260384203729282,4.962435494784236,6.738873965296018,3.796755016852964,3.134991419155129
3,20190925130815.jpg,eye0_23335.jpg,23335,3.0493915827054945,0.4428071187039985,0.40439203117736333,0.3670060909321748,4.59587855261613,2.178483372257897,5.6043850812859874,7.601468269440362,4.270344298787035,3.5116727549064586
4,20190925130825.jpg,eye0_23385.jpg,23385,3.1190733200584133,0.5553482645050898,0.40613612066839483,0.3702363772110078,4.34166271978278,1.9746944365720602,5.301984846705932,7.181522051209319,4.061227759963723,3.3399942881888376
5,20190925130835.jpg,eye0_23435.jpg,23435,3.186247655902115,0.2053607607302005,0.40870151036688174,0.36804769801515486,4.012592388868432,1.8548378505422498,4.843017650600103,6.639773146098207,3.6041579035246216,2.9343954770306238
6,20190925130845.jpg,eye0_23485.jpg,23485,5.064178895441827,0.9952078688482736,0.4018408021496211,0.3642926304705259,2.847884926056657,1.3839932127406753,3.48960035558354,4.713482763106304,2.6969368349842955,2.245242430657034
7,20190925130855.jpg,eye0_23535.jpg,23535,4.691091378763384,1.0,0.2967694381403204,0.2710732024370816,1.0389236257640513,1.2863804419986435,1.5330860727640054,1.733428258975023,1.6841365746098824,1.6262778543973477
8,20190925130905.jpg,eye0_23585.jpg,23585,5.0612949152587925,0.9934074564508945,0.30052496776336113,0.26809200582721393,1.0245654378986386,1.2781267880223424,1.4957791423105804,1.716638498396462,1.6361130777654809,1.589839714094533
9,20190925130915.jpg,eye0_23635.jpg,23635,4.99866980042376,0.5145055122363154,0.3078347039390342,0.2755125919470408,0.9949716067994357,1.1627764546613384,1.4264623401951382,1.6595119277012451,1.5215351107861756,1.4514974281765853
10,20190925130925.jpg,eye0_23685.jpg,23685,4.8832668121930345,0.9906998392669542,0.29949118819680026,0.273012291901113,0.9512332302009233,1.1523887342182753,1.3873545873676936,1.5817842939237348,1.4857834005689405,1.4253476722821719
11,20190925130935.jpg,eye0_23735.jpg,23735,4.935133507440116,0.531691198063036,0.30501879889566696,0.28404733088208567,0.948809572666142,1.0651173331462793,1.371895361037358,1.5710021424670422,1.4350867990806158,1.3544309409521975
12,20190925130945.jpg,eye0_23785.jpg,23785,4.929690075575729,0.5287292264319444,0.30706055487437933,0.27037407510896966,0.8197883214472524,0.9976779973501139,1.184432657277597,1.378357853324112,1.2949771065352782,1.2557464859839107
13,20190925130955.jpg,eye0_23835.jpg,23835,4.919832416994826,0.07576580764050725,0.3125548203187448,0.3007672313425521,0.8509183695102641,0.8404984014073043,1.228303622349124,1.4057305668517563,1.2756567123775615,1.1937530170072421
14,20190925131005.jpg,eye0_23885.jpg,23885,5.445674976099364,0.992016087787316,0.3149793200461053,0.304629707423957,0.8391226870251159,0.811069073921457,1.197302853934653,1.3798712069102592,1.1981135033050223,1.1135282674051319
15,20190925131015.jpg,eye0_23935.jpg,23935,5.420457056198164,0.3312982665197993,0.3141716058062055,0.2790658838074647,0.9014918010404034,1.0127807851591157,1.2793242510756189,1.5089808184403681,1.349277907441734,1.2889878689746823
16,20190925131025.jpg,eye0_23985.jpg,23985,5.437252162974683,0.38831046685919496,0.31157010485919473,0.2787816938773875,0.8662294473073445,0.9910174181665721,1.2405561261976783,1.4502212422127818,1.3281902822966756,1.2737080355140507
17,20190925131035.jpg,eye0_24035.jpg,24035,5.452717944352652,0.3105559366806431,0.30185035387648484,0.2844531589374699,1.0968202332344146,1.2298515373106904,1.6040603178010995,1.8166431193088153,1.7065002165321235,1.6229788211899967
