,Original file,Renamed file,Frame #,diameter_3d,confidence,CIE 1931 x,CIE 1931 y,CIE 1931 Y,SConeIrrad,MConeIrrad,LConeIrrad,RodIrrad,MelIrrad
0,20210618111109.jpg,eye0_23329.jpg,23329,,0.0,0.34620864424669806,0.3175471226351321,8.092425575199508,6.595940335777659,10.871583351094502,13.434055529259235,10.18932888069118,9.232122164293534
1,20210618111119.jpg,eye0_23379.jpg,23379,4.596519454899616,0.24166086577771576,0.30626719176254813,0.2895294529862536,1.0765620396125413,1.154599288593066,1.574263822988882,1.7886012871118997,1.6895590944007486,1.6085720642358605
2,20210618111129.jpg,eye0_23429.jpg,23429,4.6660242347594245,0.02650321361396164,0.3056420302197595,0.29314801315730593,1.0863887755657244,1.1459560699419382,1.6012577479976153,1.8053796246010356,1.7228953613193139,1.641743618707406
3,20210618111139.jpg,eye0_23479.jpg,23479,,0.0,0.3031978732520788,0.28627418172634855,0.97150595184914,1.0754800845345476,1.4292767382402507,1.6147700337746265,1.5394157944883895,1.4656274221015404
4,20210618111149.jpg,eye0_23529.jpg,23529,,0.0,0.3089872632857716,0.298008486450279,0.9205081236796002,0.932659332556725,1.3467319346562387,1.5276376111708883,1.4279822001511489,1.3564860767433364
5,20210618111159.jpg,eye0_23579.jpg,23579,4.620765857761281,0.1803051200297721,0.29546639349105863,0.27966046911949144,1.050468957638556,1.2356548112099817,1.5702365454502925,1.7485050179254822,1.7273683295930156,1.6652997637663858
6,20210618111209.jpg,eye0_23629.jpg,23629,4.677775758535012,0.2126917583626234,0.3076896930961165,0.29269109538376625,1.0045980410675395,1.0594036586439164,1.46483391598683,1.6666926371022543,1.5520958424874083,1.4666215481223244
7,20210618111219.jpg,eye0_23679.jpg,23679,4.7257127031504105,0.0941902166180536,0.3008669714289158,0.28766824202440094,1.0296183663106522,1.1357981560896553,1.5257966997881158,1.7106734070546603,1.6521938492770696,1.5811394363854825
8,20210618111229.jpg,eye0_23729.jpg,23729,7.061644916468499,0.9979637780874786,0.29820101894684936,0.28929327974428953,1.1638456215187727,1.2805916729179603,1.7312154939437663,1.9250059549250678,1.8737853559505688,1.781886953569772
9,20210618111239.jpg,eye0_23779.jpg,23779,6.999629748028416,0.8042920035871307,0.3061015059630685,0.28495227283649543,0.8349195703280279,0.9220072285852812,1.219048672300341,1.390647410198406,1.3135668098525906,1.2562369026400293
10,20210618111249.jpg,eye0_23829.jpg,23829,6.963658872948342,0.08040583813407168,0.3096361403290735,0.2891975955758298,0.8492373188101645,0.910457836029358,1.2255727622315198,1.4087817051422111,1.2888593000610509,1.2167824524920916
11,20210618111259.jpg,eye0_23879.jpg,23879,7.084913502751918,0.18288710806934996,0.3016268402884844,0.2896205629006532,0.8264527396504866,0.8932661246701868,1.2245418794589007,1.370870102292231,1.3240319079676457,1.2641553631797482
12,20210618111309.jpg,eye0_23929.jpg,23929,7.188382347332818,0.5226172498539933,0.296084664050205,0.27649498713465803,0.7673292203752178,0.9147795049010194,1.1392724953378313,1.2768987347336418,1.245806876440228,1.1978014804198465
13,20210618111319.jpg,eye0_23979.jpg,23979,7.30110495989685,0.2798446470102603,0.30676752924018047,0.2890023999214643,0.8820528970622374,0.9596369079514898,1.2870651806730558,1.4666135648207819,1.3689315855955004,1.3055215867981476
14,20210618111329.jpg,eye0_24029.jpg,24029,7.114581323746908,0.990912787169828,0.30655016482715847,0.28127503794604175,0.8770567869700049,0.9915264069066465,1.2787704869427112,1.4651700381194772,1.3877888465379948,1.3345442555870157
15,20210618111339.jpg,eye0_24079.jpg,24079,7.019339620069202,0.9938058809024471,0.3247501732315222,0.29984159225847773,0.9471937344459213,0.9131343136522203,1.3440017855593094,1.5827650044279782,1.4022190897957365,1.324354474501867
16,20210618111349.jpg,eye0_24129.jpg,24129,6.801003231471724,0.7982263219710363,0.2903740655713436,0.2685885858885783,0.7500635725305641,0.9559065697967751,1.117615840843459,1.2456215181782349,1.2247176183144843,1.1779849641663247
17,20210618111359.jpg,eye0_24179.jpg,24179,7.117818287368148,0.9958901629132274,0.302323252496901,0.2843512593995524,0.8134066738782431,0.9277552248718517,1.1929392633345197,1.3513020148226433,1.272002575729699,1.2075829224793613
18,20210618111409.jpg,eye0_24229.jpg,24229,7.119333024842143,0.037371351939093314,0.2846691351869052,0.27794327350712894,0.7632115121049143,0.9280494424162995,1.1654216601275096,1.262339740299715,1.2984051821058198,1.2467793235153455
19,20210618111419.jpg,eye0_24279.jpg,24279,7.176661349394975,0.08574859262388676,0.29626183868954986,0.27052111828221237,1.0006720632754118,1.2494469532754409,1.488363767245758,1.6753830478923821,1.662649534725272,1.607340823845653
20,20210618111429.jpg,eye0_24329.jpg,24329,7.123711482123093,0.8933221323409486,0.2990640153387688,0.27728164455409265,1.0002117480269845,1.186160858930002,1.4688890854060777,1.6626551256459086,1.5893605546501834,1.5177045574984052
21,20210618111439.jpg,eye0_24379.jpg,24379,7.221264682139185,0.037098307423668216,0.3008569667958646,0.2887192010443415,0.9883763066393128,1.0945631674741894,1.4445066368505692,1.627886800101347,1.5020063856551136,1.4130548326065366
